original_name,source,common_name
Abu Dhabi,federico_tena,Abu Dhabi
Aden,federico_tena,Aden
Afghanistan,m49,Afghanistan
Afghanistan,faostat,Afghanistan
Afghanistan,federico_tena,Afghanistan
Africa,faostat,Africa
Ajman,federico_tena,Ajman
Albania,m49,Albania
Albania,faostat,Albania
Albania,federico_tena,Albania
Algeria,m49,Algeria
Algeria,faostat,Algeria
Algeria,federico_tena,Algeria
American Samoa,m49,American Samoa
American Samoa,faostat,American Samoa
American Samoa,federico_tena,American Samoa
Americas,faostat,Americas
Andorra,m49,Andorra
Andorra,faostat,Andorra
Andorra,federico_tena,Andorra
Angola,m49,Angola
Angola,faostat,Angola
Angola,federico_tena,Angola
Anguilla,m49,Anguilla
Anguilla,faostat,Anguilla
Annex I countries,faostat,Annex I countries
Antarctic Region,faostat,Antarctic Region
Antarctica,m49,Antarctica
Antarctica,faostat,Antarctica
Antigua and Barbuda,m49,Antigua and Barbuda
Antigua and Barbuda,faostat,Antigua and Barbuda
Argentina,m49,Argentina
Argentina,faostat,Argentina
Argentina,federico_tena,Argentina
Armenia,m49,Armenia
Armenia,faostat,Armenia
Aruba,m49,Aruba
Aruba,faostat,Aruba
"Ascension, Saint Helena and Tristan da Cunha",faostat,"Saint Helena, Ascension and Tristan da Cunha"
Asia,faostat,Asia
Australia,m49,Australia
Australia,faostat,Australia
Australia Commonwealth,federico_tena,Australia
Australia and New Zealand,faostat,Australia and New Zealand
Austria,m49,Austria
Austria,faostat,Austria
Austria,federico_tena,Austria
Austria-Hungary,federico_tena,Austria-Hungary
Azerbaijan,m49,Azerbaijan
Azerbaijan,faostat,Azerbaijan
Badakhshan,federico_tena,Badakhshan
Bahamas,m49,Bahamas
Bahamas,faostat,Bahamas
Bahamas,federico_tena,Bahamas
Bahrain,m49,Bahrain
Bahrain,faostat,Bahrain
Bahrain,federico_tena,Bahrain
Bangladesh,m49,Bangladesh
Bangladesh,faostat,Bangladesh
Barbados,m49,Barbados
Barbados,faostat,Barbados
Barbados,federico_tena,Barbados
Basutoland,federico_tena,Basutoland
Bechuanaland Protectorate,federico_tena,Bechuanaland Protectorate
Belarus,m49,Belarus
Belarus,faostat,Belarus
Belgian Congo,federico_tena,Belgian Congo
Belgium,m49,Belgium
Belgium,faostat,Belgium
Belgium,federico_tena,Belgium
Belgium-Luxembourg,faostat,Belgium-Luxembourg
Belize,m49,Belize
Belize,faostat,Belize
Benin,m49,Benin
Benin,faostat,Benin
Bermuda,m49,Bermuda
Bermuda,faostat,Bermuda
Bermuda,federico_tena,Bermuda
Bhutan,m49,Bhutan
Bhutan,faostat,Bhutan
Bhutan,federico_tena,Bhutan
Bolivia,federico_tena,Bolivia
Bolivia (Plurinational State of),m49,Bolivia
Bolivia (Plurinational State of),faostat,Bolivia
"Bonaire, Sint Eustatius and Saba",m49,"Bonaire, Sint Eustatius and Saba"
"Bonaire, Sint Eustatius and Saba",faostat,"Bonaire, Sint Eustatius and Saba"
Bonin island,federico_tena,Bonin island
Bosnia and Herzegovina,m49,Bosnia and Herzegovina
Bosnia and Herzegovina,faostat,Bosnia and Herzegovina
Botswana,m49,Botswana
Botswana,faostat,Botswana
Bouvet Island,m49,Bouvet Island
Bouvet Island,faostat,Bouvet Island
Brazil,m49,Brazil
Brazil,faostat,Brazil
Brazil,federico_tena,Brazil
British Bechuanaland,federico_tena,British Bechuanaland
British Cameroon,federico_tena,British Cameroon
British Columbia,federico_tena,British Columbia
British East Africa,federico_tena,British East Africa
British Guiana,federico_tena,Guyana
British Honduras (Belize),federico_tena,Belize
British Indian Ocean Territory,m49,British Indian Ocean Territory
British Malaya,federico_tena,British Malaya
British New Guinea,federico_tena,British New Guinea
British Protectorate (British Somaliland),federico_tena,British Protectorate (British Somaliland)
British Virgin Islands,faostat,British Virgin Islands
British settlement Oceania,federico_tena,British settlement Oceania
Brunei,federico_tena,Brunei Darussalam
Brunei Darussalam,m49,Brunei Darussalam
Brunei Darussalam,faostat,Brunei Darussalam
Brunei,whep,Brunei Darussalam
Brunei (greater),whep,Brunei (greater)
Bukhara,federico_tena,Bukhara
Bulgaria,m49,Bulgaria
Bulgaria,faostat,Bulgaria
Bulgaria,federico_tena,Bulgaria
Burkina Faso,m49,Burkina Faso
Burkina Faso,faostat,Burkina Faso
Burma (Myammar),federico_tena,Myanmar
Burundi,m49,Burundi
Burundi,faostat,Burundi
Cabo Verde,m49,Cabo Verde
Cabo Verde,faostat,Cabo Verde
Cambodia,m49,Cambodia
Cambodia,faostat,Cambodia
Cameroon,m49,Cameroon
Cameroon,faostat,Cameroon
Cameroon (Kamerun),federico_tena,Cameroon (Kamerun)
Canada,m49,Canada
Canada,faostat,Canada
Canada,federico_tena,Canada
Canary Islands,federico_tena,Canary Islands
Canton and Enderbury Islands,m49,Canton and Enderbury Islands
CapoVerde,federico_tena,Cabo Verde
Caribbean,faostat,Caribbean
Caroline Island,federico_tena,Caroline Island
Caucasus and Central Asia,faostat,Caucasus and Central Asia
Cayman Islands,m49,Cayman Islands
Cayman Islands,faostat,Cayman Islands
Central African Republic,m49,Central African Republic
Central African Republic,faostat,Central African Republic
Central America,faostat,Central America
Central Asia,m49,Central Asia
Central Asia,faostat,Central Asia
Central Asia and Southern Asia,faostat,South-Central Asia
Ceuta Y Melilla,federico_tena,Ceuta Y Melilla
Ceylon (Sri Lanka),federico_tena,Sri Lanka
Chad,m49,Chad
Chad,faostat,Chad
Chagos Archipelago,faostat,British Indian Ocean Territory
Channel Islands,m49,Channel Islands
Channel Islands,faostat,Channel Islands
Chile,m49,Chile
Chile,faostat,Chile
Chile,federico_tena,Chile
China,m49,"China, mainland"
China,faostat,China
China,federico_tena,"China, mainland"
"China, Hong Kong SAR",faostat,Hong Kong
"China, Macao SAR",faostat,Macao
"China, Taiwan Province of",faostat,Taiwan
"China, mainland",faostat,"China, mainland"
Christmas Island,m49,Christmas Island
Christmas Island,faostat,Christmas Island
Cocos (Keeling) Islands,m49,Cocos (Keeling) Islands
Cocos (Keeling) Islands,faostat,Cocos (Keeling) Islands
Colombia,m49,Colombia
Colombia,faostat,Colombia
Colombia,federico_tena,Colombia
Comoros,m49,Comoros
Comoros,faostat,Comoros
Congo,m49,Congo
Congo,faostat,Congo
"Congo, Democratic Republic of the",m49,Democratic Republic of the Congo
Cook Island,federico_tena,Cook Islands
Cook Islands,m49,Cook Islands
Cook Islands,faostat,Cook Islands
Cook Islands,whep,Cook Islands
Costa Rica,m49,Costa Rica
Costa Rica,faostat,Costa Rica
Costa Rica,federico_tena,Costa Rica
Crete,federico_tena,Crete
Croatia,m49,Croatia
Croatia,faostat,Croatia
Cuba,m49,Cuba
Cuba,faostat,Cuba
Cuba,federico_tena,Cuba
Curaçao,m49,Curaçao
Curaçao,faostat,Curaçao
Cyprus,m49,Cyprus
Cyprus,faostat,Cyprus
Cyprus,federico_tena,Cyprus
Czechia,m49,Czechia
Czechia,faostat,Czechia
Czechoslovakia,m49,Czechoslovakia
Czechoslovakia,faostat,Czechoslovakia
Czechoslovakia,federico_tena,Czechoslovakia
Côte d'Ivoire,m49,Côte d'Ivoire
Côte d'Ivoire,faostat,Côte d'Ivoire
Danish India,federico_tena,Danish India
Danish Virgin Islands,federico_tena,Danish Virgin Islands
Democratic People's Republic of Korea,faostat,North Korea
Democratic Republic of the Congo,faostat,Democratic Republic of the Congo
Democratic Yemen,m49,South Yemen
Denmark,m49,Denmark
Denmark,faostat,Denmark
Denmark,federico_tena,Denmark
Developed regions,m49,Developed regions
Developing regions,m49,Developing regions
Djibouti,m49,Djibouti
Djibouti,faostat,Djibouti
Dodecanese Is.,federico_tena,Dodecanese Is.
Dominica,m49,Dominica
Dominica,faostat,Dominica
Dominican Republic,m49,Dominican Republic
Dominican Republic,faostat,Dominican Republic
Dominican Republic,federico_tena,Dominican Republic
Dronning Maud Land,m49,Dronning Maud Land
Duchy Modena,federico_tena,Duchy Modena
Duchy Parma,federico_tena,Duchy Parma
Dutch East Indies (Indonesia),federico_tena,Dutch East Indies (Indonesia)
Dutch Guayana,federico_tena,Dutch Guayana
Dutch West Indies (Netherland Antilles),federico_tena,Dutch West Indies (Netherland Antilles)
Dutch new Guinea,federico_tena,Dutch new Guinea
Eastern Africa,faostat,Eastern Africa
Eastern Asia,faostat,Eastern Asia
Eastern Asia (excluding Japan and China),faostat,Eastern Asia (excluding Japan and China)
Eastern Asia and South-eastern Asia,faostat,Eastern Asia and South-eastern Asia
Eastern Europe,faostat,Eastern Europe
Ecuador,m49,Ecuador
Ecuador,faostat,Ecuador
Ecuador,federico_tena,Ecuador
Egypt,m49,Egypt
Egypt,faostat,Egypt
Egypt,federico_tena,Egypt
El Salvador,m49,El Salvador
El Salvador,faostat,El Salvador
El Salvador,federico_tena,El Salvador
Equatorial Guinea,m49,Equatorial Guinea
Equatorial Guinea,faostat,Equatorial Guinea
Eritrea,m49,Eritrea
Eritrea,faostat,Eritrea
Eritrea,federico_tena,Eritrea
Estonia,m49,Estonia
Estonia,faostat,Estonia
Estonia,federico_tena,Estonia
Eswatini,m49,Eswatini
Eswatini,faostat,Eswatini
Ethiopia,m49,Ethiopia
Ethiopia,faostat,Ethiopia
Ethiopia,federico_tena,Ethiopia
Ethiopia (old),m49,Ethiopia PDR
Ethiopia PDR,faostat,Ethiopia PDR
Europe,faostat,Europe
"Europe, Northern America, Australia and New Zealand",faostat,"Europe, Northern America, Australia and New Zealand"
European Union (27),faostat,European Union (27)
"FAO Major Fishing Area: Atlantic, Eastern Central (14.4.1)",faostat,"FAO Major Fishing Area: Atlantic, Eastern Central (14.4.1)"
"FAO Major Fishing Area: Atlantic, Northeast (14.4.1)",faostat,"FAO Major Fishing Area: Atlantic, Northeast (14.4.1)"
"FAO Major Fishing Area: Atlantic, Northwest (14.4.1)",faostat,"FAO Major Fishing Area: Atlantic, Northwest (14.4.1)"
"FAO Major Fishing Area: Atlantic, Southeast (14.4.1)",faostat,"FAO Major Fishing Area: Atlantic, Southeast (14.4.1)"
"FAO Major Fishing Area: Atlantic, Southwest (14.4.1)",faostat,"FAO Major Fishing Area: Atlantic, Southwest (14.4.1)"
"FAO Major Fishing Area: Atlantic, Western Central (14.4.1)",faostat,"FAO Major Fishing Area: Atlantic, Western Central (14.4.1)"
"FAO Major Fishing Area: Indian Ocean, Eastern (14.4.1)",faostat,"FAO Major Fishing Area: Indian Ocean, Eastern (14.4.1)"
"FAO Major Fishing Area: Indian Ocean, Western (14.4.1)",faostat,"FAO Major Fishing Area: Indian Ocean, Western (14.4.1)"
FAO Major Fishing Area: Mediterranean and Black Sea (14.4.1),faostat,FAO Major Fishing Area: Mediterranean and Black Sea (14.4.1)
"FAO Major Fishing Area: Pacific, Eastern Central (14.4.1)",faostat,"FAO Major Fishing Area: Pacific, Eastern Central (14.4.1)"
"FAO Major Fishing Area: Pacific, Northeast (14.4.1)",faostat,"FAO Major Fishing Area: Pacific, Northeast (14.4.1)"
"FAO Major Fishing Area: Pacific, Northwest (14.4.1)",faostat,"FAO Major Fishing Area: Pacific, Northwest (14.4.1)"
"FAO Major Fishing Area: Pacific, Southeast (14.4.1)",faostat,"FAO Major Fishing Area: Pacific, Southeast (14.4.1)"
"FAO Major Fishing Area: Pacific, Southwest (14.4.1)",faostat,"FAO Major Fishing Area: Pacific, Southwest (14.4.1)"
"FAO Major Fishing Area: Pacific, Western Central (14.4.1)",faostat,"FAO Major Fishing Area: Pacific, Western Central (14.4.1)"
Falkland Islands,federico_tena,Falkland Islands
Falkland Islands (Malvinas),m49,Falkland Islands
Falkland Islands (Malvinas),faostat,Falkland Islands
Faroe Is,federico_tena,Faroe Islands
Faroe Islands,m49,Faroe Islands
Faroe Islands,faostat,Faroe Islands
Federal Republic of Germany,m49,Federal Republic of Germany
Federated Malay States,federico_tena,Federated Malay States
Fiji,m49,Fiji
Fiji,faostat,Fiji
Fiji,federico_tena,Fiji
Finland,m49,Finland
Finland,faostat,Finland
Finland,federico_tena,Finland
Formosa (Taiwan),federico_tena,Formosa (Taiwan)
France,m49,France
France,faostat,France
France,federico_tena,France
"France, Metropolitan",m49,"France, Metropolitan"
French Equatorial Africa,federico_tena,French Equatorial Africa
French Guiana,m49,French Guiana
French Guiana,faostat,French Guiana
French Guiana,federico_tena,French Guiana
French India,federico_tena,French India
French Indochina,federico_tena,French Indochina
French Polynesia,m49,French Polynesia
French Polynesia,faostat,French Polynesia
French Settlements in Oceania,federico_tena,French Settlements in Oceania
French Somaliland,federico_tena,French Somaliland
French Southern Territories,faostat,French Southern Territories
French Southern and Antarctic Territories,m49,French Southern Territories
French West Africa,federico_tena,French West Africa
Fujairah,federico_tena,Fujairah
Gabon,m49,Gabon
Gabon,faostat,Gabon
Gambia,m49,Gambia
Gambia,faostat,Gambia
Gambia,federico_tena,Gambia
Gambier Island,federico_tena,Gambier Island
Gaza Strip,m49,Gaza Strip
Georgia,m49,Georgia
Georgia,faostat,Georgia
German Democratic Republic,m49,German Democratic Republic
"German Democratic Republic, Berlin",m49,"German Democratic Republic, Berlin"
German East Africa (Tanganyika),federico_tena,German East Africa (Tanganyika)
German South West Africa,federico_tena,Namibia
German West Africa,federico_tena,German West Africa
German colonies Oceania,federico_tena,German colonies Oceania
Germany,m49,Germany
Germany,faostat,Germany
Germany Fr,faostat,Federal Republic of Germany
Germany Nl,faostat,German Democratic Republic
"Germany, West Berlin",m49,"Germany, West Berlin"
Germany/Zollverein,federico_tena,Germany/Zollverein
Ghana,m49,Ghana
Ghana,faostat,Ghana
Gibraltar,m49,Gibraltar
Gibraltar,faostat,Gibraltar
Gibraltar,federico_tena,Gibraltar
Gilbert and Ellice Island,federico_tena,Gilbert and Ellice Island
Gold Coast,federico_tena,Gold Coast
Greece,m49,Greece
Greece,faostat,Greece
Greenland,m49,Greenland
Greenland,faostat,Greenland
Grenada,m49,Grenada
Grenada,faostat,Grenada
Grenada,federico_tena,Grenada
Guadeloupe,m49,Guadeloupe
Guadeloupe,faostat,Guadeloupe
Guadeloupe,federico_tena,Guadeloupe
Guam,m49,Guam
Guam,faostat,Guam
Guatemala,m49,Guatemala
Guatemala,faostat,Guatemala
Guatemala,federico_tena,Guatemala
Guernsey,m49,Guernsey
Guernsey,faostat,Guernsey
Guinea,m49,Guinea
Guinea,faostat,Guinea
Guinea Bisau (Portuguese Guinea),federico_tena,Guinea-Bissau
Guinea-Bissau,m49,Guinea-Bissau
Guinea-Bissau,faostat,Guinea-Bissau
Guyana,m49,Guyana
Guyana,faostat,Guyana
Haiti,m49,Haiti
Haiti,faostat,Haiti
Haiti,federico_tena,Haiti
Heard Island and McDonald Islands,m49,Heard Island and McDonald Islands
Heard Island and McDonald Islands,faostat,Heard Island and McDonald Islands
Herat,federico_tena,Herat
High-income economies,faostat,High-income economies
Holy See,m49,Holy See
Holy See,faostat,Holy See
Honduras,m49,Honduras
Honduras,faostat,Honduras
Honduras,federico_tena,Honduras
Hong Kong,m49,Hong Kong
Hong-Kong,federico_tena,Hong Kong
Hungary,m49,Hungary
Hungary,faostat,Hungary
Iceland,m49,Iceland
Iceland,faostat,Iceland
Iceland,federico_tena,Iceland
India,m49,India
India,faostat,India
India,federico_tena,India
Indonesia,m49,Indonesia
Indonesia,faostat,Indonesia
International Centres (FAO) (2.5.1.a),faostat,International Centres (FAO) (2.5.1.a)
Ionian islands,federico_tena,Ionian islands
Iran (Islamic Republic of),faostat,Iran
"Iran, Islamic Republic of",m49,Iran
Iraq,m49,Iraq
Iraq,faostat,Iraq
Iraq,federico_tena,Iraq
Ireland,m49,Ireland
Ireland,faostat,Ireland
Ireland,federico_tena,Ireland
Isle of Man,m49,Isle of Man
Isle of Man,faostat,Isle of Man
Israel,m49,Israel
Israel,faostat,Israel
Italian Libia Cyrenaica (Lybia),federico_tena,Italian Libia Cyrenaica (Lybia)
Italian Somaliland,federico_tena,Italian Somaliland
Italy,m49,Italy
Italy,faostat,Italy
Italy,federico_tena,Italy
Jamaica,m49,Jamaica
Jamaica,faostat,Jamaica
Jamaica,federico_tena,Jamaica
Japan,m49,Japan
Japan,faostat,Japan
Japan,federico_tena,Japan
Jersey,m49,Jersey
Jersey,faostat,Jersey
Johnston Island,m49,Johnston Island
Johnston Island,faostat,Johnston Island
Jordan,m49,Jordan
Jordan,faostat,Jordan
Jordan,federico_tena,Jordan
Kazakhstan,m49,Kazakhstan
Kazakhstan,faostat,Kazakhstan
Kenya,m49,Kenya
Kenya,faostat,Kenya
Khiva,federico_tena,Khiva
Kiautchou,federico_tena,Kiautchou
Kingdom Two sicilies,federico_tena,Kingdom Two sicilies
Kiribati,m49,Kiribati
Kiribati,faostat,Kiribati
Kokand,federico_tena,Kokand
Korea,federico_tena,Korea (old)
"Korea, Democratic People's Republic of",m49,North Korea
"Korea, Republic of",m49,South Korea
Kuwait,m49,Kuwait
Kuwait,faostat,Kuwait
Kuwait,federico_tena,Kuwait
Kwang-Chou-Wan,federico_tena,Kwang-Chou-Wan
Kwantung (Port Arthur),federico_tena,Kwantung (Port Arthur)
Kyrgyzstan,m49,Kyrgyzstan
Kyrgyzstan,faostat,Kyrgyzstan
Land Locked Developing Countries (LLDCs),faostat,Land Locked Developing Countries (LLDCs)
