polity_code,polity_name,V1,code,iso3c,FAOSTAT_name,EU27,name,eia,iea,water_code,water_area,baci,fish,region_code,cbs,fabio_code,ADB_Region,region,uISO3c,Lassaletta,region_krausmann,region_HANPP,region_krausmann2,region_UN_sub,region_UN,region_ILO1,region_ILO2,region_ILO3,region_IEA,region_IPCC,region_labour,region_labour_agg,region_labour_mech,region_test
RLAM,Latin America Other,139,142,MSR,#N/A,FALSE,Montserrat,Montserrat,,142,Montserrat,500,500,3,FALSE,999,,Central America,1,Montserrat,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Caribbean,Emerging,Annex_II,Caribbean & Centra Am.,LACA,no_mech,Other
RLAM,Latin America Other,148,151,ANT,#N/A,FALSE,Netherlands Antilles,Netherlands Antilles,Netherlands Antilles / Cura̤ao,999,Global average,530,530,3,TRUE,151,,Central America,1,Netherlands Antilles,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Caribbean,Emerging,Annex_II,Caribbean & Centra Am.,LACA,no_mech,Other
RLAM,Latin America Other,257,281,MAF,#N/A,FALSE,Saint-Martin (French Part),,,999,Global average,,,3,FALSE,999,,Central America,1,Saint-Martin (French Part),Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Caribbean,Emerging,Annex_II,Caribbean & Centra Am.,LACA,no_mech,Other
RLAM,Latin America Other,251,271,SGS,#N/A,FALSE,South Georgia and the South Sandwich Islands,,,999,Global average,,239,4,FALSE,999,,South America,1,South Georgia and the South Sandwich Islands,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,,,,,,Andean & Mexico,LACA,no_mech,Other
RLAM,Latin America Other,220,224,TCA,#N/A,FALSE,Turks and Caicos Islands,Turks and Caicos Islands,,999,Global average,796,796,3,FALSE,999,,Central America,1,Turks and Caicos Islands,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Caribbean,Emerging,Annex_II,Caribbean & Centra Am.,LACA,no_mech,Other
RLAM,Latin America Other,236,240,VIR,#N/A,FALSE,United States Virgin Islands,"Virgin Islands,  U.S.",,999,Global average,,850,3,FALSE,999,,Central America,1,United States Virgin Islands,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Caribbean,Emerging,Annex_II,Caribbean & Centra Am.,LACA,no_mech,Other
RLAM,Latin America Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LVA,Latvia,116,119,LVA,Latvia,TRUE,Latvia,Latvia,Latvia,119,Latvia,428,428,11,TRUE,119,LV,Former USSR,1,Latvia,Eastern and South Eastern Europe,East Europe,Europe,Northern Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Northern Europe,Emerging,Annex_I,FSU,FSU,mech,Europe
LBN,Lebanon,118,121,LBN,Lebanon,FALSE,Lebanon,Lebanon,Lebanon,121,Lebanon,422,422,12,TRUE,121,,Middle East,1,Lebanon,Northern Africa and Western Asia,North Africa and West Asia,MENA,Western Asia,Asia,Arab States,Arab States,Arab States,Emerging,Annex_II,Western Asia,MENA,no_mech,Other
LSO,Lesotho,119,122,LSO,Lesotho,FALSE,Lesotho,Lesotho,,122,Lesotho,426,426,8,TRUE,122,,Southern Africa,1,Lesotho,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Southern Africa,Emerging,Annex_II,Southern Africa,SAA,mech,Other
LBR,Liberia,120,123,LBR,Liberia,FALSE,Liberia,Liberia,,123,Liberia,430,430,6,TRUE,123,,Western Africa,1,Liberia,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Western Africa,Emerging,Annex_II,Western Africa,SAA,no_mech,Other
LBY,Libya,121,124,LBY,Libya,FALSE,Libya,Libya,Libya,124,Libyan Arab Jamahiriya,434,434,5,TRUE,124,,Northern Africa,1,Libya,Northern Africa and Western Asia,North Africa and West Asia,MENA,Northern Africa,Africa,Africa,Northern Africa,Northern Africa,Emerging,Annex_II,Northern Africa,MENA,no_mech,Other
LTU,Lithuania,123,126,LTU,Lithuania,TRUE,Lithuania,Lithuania,Lithuania,126,Lithuania,440,440,11,TRUE,126,LT,Former USSR,1,Lithuania,Eastern and South Eastern Europe,East Europe,Europe,Northern Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Northern Europe,Emerging,Annex_I,FSU,FSU,mech,Europe
LUX,Luxembourg,247,256,LUX,Luxembourg,TRUE,Luxembourg,Luxembourg,Luxembourg,256,Luxembourg,442,442,9,TRUE,256,LU,OECD Europe,1,Luxembourg,Western Europe,West Europe,Europe,Western Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Western Europe,Advanced,Annex_I,Western Europe,Europe,mech,Europe
MDG,Madagascar,126,129,MDG,Madagascar,FALSE,Madagascar,Madagascar,,129,Madagascar,450,450,7,TRUE,129,,Eastern Africa,1,Madagascar,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Eastern Africa,Emerging,Annex_II,Eastern Africa,SAA,no_mech,Other
MWI,Malawi,127,130,MWI,Malawi,FALSE,Malawi,Malawi,,130,Malawi,454,454,8,TRUE,130,,Southern Africa,1,Malawi,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Eastern Africa,Emerging,Annex_II,Eastern Africa,SAA,no_mech,Other
MYS,Malaysia,128,131,MYS,Malaysia,FALSE,Malaysia,Malaysia,Malaysia,131,Malaysia,458,458,15,TRUE,131,,South East Asia,1,Malaysia,Southeastern Asia,South and Central Asia,S&E Asia,South-eastern Asia,Asia,Asia and the Pacific,South-Eastern Asia and the Pacific,South-Eastern Asia,Emerging,Annex_II,South-eastern Asia,SE-Asia,no_mech,Other
MDV,Maldives,129,132,MDV,Maldives,FALSE,Maldives,Maldives,,132,Maldives,462,462,13,TRUE,132,,South Asia,1,Maldives,Southern Asia,South and Central Asia,Southern Asia,Southern Asia,Asia,Asia and the Pacific,Southern Asia,Southern Asia,Emerging,Annex_II,Southern Asia,SE-Asia,no_mech,Other
MLI,Mali,130,133,MLI,Mali,FALSE,Mali,Mali,,133,Mali,466,466,6,TRUE,133,,Western Africa,1,Mali,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Western Africa,Emerging,Annex_II,Western Africa,SAA,no_mech,Other
MLT,Malta,131,134,MLT,Malta,TRUE,Malta,Malta,Malta,134,Malta,470,470,9,TRUE,134,,OECD Europe,1,Malta,Western Europe,West Europe,Europe,Southern Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Southern Europe,Emerging,Annex_II,Southern Europe,Europe,mech,Europe
MRT,Mauritania,133,136,MRT,Mauritania,FALSE,Mauritania,Mauritania,,136,Mauritania,478,478,6,TRUE,136,,Western Africa,1,Mauritania,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Western Africa,Emerging,Annex_II,Western Africa,SAA,no_mech,Other
MUS,Mauritius,134,137,MUS,Mauritius,FALSE,Mauritius,Mauritius,Mauritius,137,Mauritius,480,480,7,TRUE,137,,Eastern Africa,1,Mauritius,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Eastern Africa,Emerging,Annex_II,Eastern Africa,SAA,no_mech,Other
MEX,Mexico,135,138,MEX,Mexico,FALSE,Mexico,Mexico,Mexico,138,Mexico,484,484,3,TRUE,138,,Central America,1,Mexico,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Central America,Emerging,Annex_II,Andean & Mexico,LACA,no_mech,Other
MNG,Mongolia,138,141,MNG,Mongolia,FALSE,Mongolia,Mongolia,Mongolia,141,Mongolia,496,496,14,TRUE,141,,East Asia,1,Mongolia,Eastern Asia,East Asia,S&E Asia,Eastern Asia,Asia,Asia and the Pacific,Eastern Asia,Eastern Asia,Emerging,Annex_II,Eastern Asia,SE-Asia,no_mech,Other
MNE,Montenegro,253,273,MNE,Montenegro,FALSE,Montenegro,Montenegro,Montenegro,186,Serbia and Montenegro,499,499,9,TRUE,273,,OECD Europe,1,Montenegro,Western Europe,West Europe,Europe,Southern Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Southern Europe,Emerging,Annex_II,Southern Europe,Europe,mech,Europe
MAR,Morocco,140,143,MAR,Morocco,FALSE,Morocco,Morocco,Morocco,143,Morocco,504,504,5,TRUE,143,,Northern Africa,1,Morocco,Northern Africa and Western Asia,North Africa and West Asia,MENA,Northern Africa,Africa,Africa,Northern Africa,Northern Africa,Emerging,Annex_II,Northern Africa,MENA,no_mech,Other
MOZ,Mozambique,141,144,MOZ,Mozambique,FALSE,Mozambique,Mozambique,Mozambique,144,Mozambique,508,508,8,TRUE,144,,Southern Africa,1,Mozambique,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Eastern Africa,Emerging,Annex_II,Eastern Africa,SAA,no_mech,Other
MMR,Myanmar,28,28,MMR,Myanmar,FALSE,Myanmar,Burma (Myanmar),Myanmar,28,Myanmar,104,104,15,TRUE,28,,South East Asia,1,Myanmar,Southeastern Asia,South and Central Asia,S&E Asia,South-eastern Asia,Asia,Asia and the Pacific,South-Eastern Asia and the Pacific,South-Eastern Asia,Emerging,Annex_II,South-eastern Asia,SE-Asia,no_mech,Other
NAM,Namibia,144,147,NAM,Namibia,FALSE,Namibia,Namibia,Namibia,147,Namibia,516,516,8,TRUE,147,,Southern Africa,1,Namibia,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Southern Africa,Emerging,Annex_II,Southern Africa,SAA,mech,Other
NPL,Nepal,146,149,NPL,Nepal,FALSE,Nepal,Nepal,Nepal,149,Nepal,524,524,13,TRUE,149,,South Asia,1,Nepal,Southern Asia,South and Central Asia,Southern Asia,Southern Asia,Asia,Asia and the Pacific,Southern Asia,Southern Asia,Emerging,Annex_II,Southern Asia,SE-Asia,no_mech,Other
NLD,Netherlands,147,150,NLD,Netherlands (Kingdom of the),TRUE,Netherlands,Netherlands,Netherlands,150,Netherlands,528,528,9,TRUE,150,NL,OECD Europe,1,Netherlands,Western Europe,West Europe,Europe,Western Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Western Europe,Advanced,Annex_I,Western Europe,Europe,mech,Europe
NZL,New Zealand,153,156,NZL,New Zealand,FALSE,New Zealand,New Zealand,New Zealand,156,New Zealand,554,554,16,TRUE,156,,Oceania,1,New Zealand,Australia and Oceania,North America and Oceania,Oceania,Australia and New Zealand,Oceania,Asia and the Pacific,South-Eastern Asia and the Pacific,Pacific Islands,Advanced,Annex_I,Pacific,AUS,mech,Other
NIC,Nicaragua,154,157,NIC,Nicaragua,FALSE,Nicaragua,Nicaragua,Nicaragua,157,Nicaragua,558,558,3,TRUE,157,,Central America,1,Nicaragua,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Central America,Emerging,Annex_II,Caribbean & Centra Am.,LACA,no_mech,Other
NER,Niger,155,158,NER,Niger,FALSE,Niger,Niger,Niger,158,Niger,562,562,6,TRUE,158,,Western Africa,1,Niger,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Western Africa,Emerging,Annex_II,Western Africa,SAA,no_mech,Other
NGA,Nigeria,156,159,NGA,Nigeria,FALSE,Nigeria,Nigeria,Nigeria,159,Nigeria,566,566,6,TRUE,159,,Western Africa,1,Nigeria,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Western Africa,Emerging,Annex_II,Western Africa,SAA,no_mech,Other
RNAM,North America Other,187,190,SPM,#N/A,FALSE,Saint Pierre and Miquelon,Saint Pierre and Miquelon,,190,Saint Pierre and Miquelon,666,666,2,FALSE,999,,USA,1,Saint Pierre and Miquelon,Northern America,North America and Oceania,Northern America,Northern America,Americas,Americas,Northern America,Northern America,Emerging,Annex_II,Northern America,NAME,mech,Other
RNAM,North America Other,228,232,UMI,#N/A,FALSE,US Minor Is.,,,999,Global average,,581,2,FALSE,999,,USA,1,US Minor Is.,Northern America,North America and Oceania,Northern America,Micronesia,Americas,Asia and the Pacific,South-Eastern Asia and the Pacific,Pacific Islands,Emerging,Annex_II,Pacific,NAME,mech,Other
RNAM,North America Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRK,North Korea,113,116,PRK,Democratic People's Republic of Korea,FALSE,North Korea,"Korea, North",Democratic People's Republic of Korea,116,"Korea, Democratic People's Republic of",408,408,14,TRUE,116,,East Asia,1,DPRepublic of Korea,Eastern Asia,East Asia,S&E Asia,Eastern Asia,Asia,Asia and the Pacific,Eastern Asia,Eastern Asia,Emerging,Annex_II,Eastern Asia,SE-Asia,no_mech,Other
MKD,North Macedonia,151,154,MKD,North Macedonia,FALSE,North Macedonia,Macedonia,Former Yugoslav Republic of Macedonia,154,The former Yugoslav Republic of Macedonia,807,807,10,TRUE,999,,Eastern Europe,1,North Macedonia,Eastern and South Eastern Europe,East Europe,Europe,Southern Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Southern Europe,Emerging,Annex_II,Southern Europe,Europe,mech,Europe
NOR,Norway,159,162,NOR,Norway,FALSE,Norway,Norway,Norway,162,Norway,579,578,9,TRUE,162,,OECD Europe,1,Norway,Western Europe,West Europe,Europe,Northern Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Northern Europe,Advanced,Annex_I,Northern Europe,Europe,mech,Europe
ROCE,Oceania Other,5,5,ASM,#N/A,FALSE,American Samoa,American Samoa,,5,American Samoa,16,16,16,FALSE,999,,Oceania,1,American Samoa,Australia and Oceania,North America and Oceania,Oceania,Polynesia,Oceania,Asia and the Pacific,South-Eastern Asia and the Pacific,Pacific Islands,Emerging,Annex_II,Pacific,AUS,no_mech,Other
ROCE,Oceania Other,34,34,CTE,#N/A,FALSE,Canton and Enderbury Islands,,,999,Global average,,128,16,FALSE,999,,Oceania,1,Canton and Enderbury Islands,Australia and Oceania,North America and Oceania,Oceania,Australia and New Zealand,Oceania,Asia and the Pacific,South-Eastern Asia and the Pacific,Pacific Islands,Advanced,Annex_I,Pacific,AUS,mech,Other
ROCE,Oceania Other,42,42,CXR,#N/A,FALSE,Christmas Island,,,999,Global average,162,162,16,FALSE,999,,Oceania,1,Christmas Island,Australia and Oceania,North America and Oceania,Oceania,Australia and New Zealand,Oceania,Asia and the Pacific,South-Eastern Asia and the Pacific,Pacific Islands,Emerging,Annex_II,Pacific,AUS,mech,Other
ROCE,Oceania Other,43,43,CCK,#N/A,FALSE,Cocos (Keeling) Islands,,,999,Global average,166,166,16,FALSE,999,,Oceania,1,Cocos (Keeling) Islands,Australia and Oceania,North America and Oceania,Oceania,Australia and New Zealand,Oceania,Asia and the Pacific,South-Eastern Asia and the Pacific,Pacific Islands,Emerging,Annex_II,Pacific,AUS,mech,Other
ROCE,Oceania Other,47,47,COK,Cook Islands,FALSE,Cook Islands,Cook Islands,,47,Cook Islands,184,184,16,FALSE,999,,Oceania,1,Cook Islands,Australia and Oceania,North America and Oceania,Oceania,Polynesia,Oceania,Asia and the Pacific,South-Eastern Asia and the Pacific,Pacific Islands,Emerging,Annex_II,Pacific,AUS,no_mech,Other
ROCE,Oceania Other,71,71,ATF,#N/A,FALSE,French Southern and Antarctic Territories,,,999,Global average,260,260,16,FALSE,999,,Oceania,1,French Southern and Antarctic Territories,Australia and Oceania,North America and Oceania,Oceania,Sub-Saharan Africa,Oceania,Americas,Northern America,Northern America,Emerging,Annex_II,Northern America,NAME,mech,Other
ROCE,Oceania Other,85,88,GUM,#N/A,FALSE,Guam,Guam,,88,Guam,316,316,16,FALSE,999,,Oceania,1,Guam,Australia and Oceania,North America and Oceania,Oceania,Micronesia,Oceania,Asia and the Pacific,South-Eastern Asia and the Pacific,Pacific Islands,Emerging,Annex_II,Pacific,AUS,mech,Other
ROCE,Oceania Other,89,92,HMD,#N/A,FALSE,Heard and McDonald Islands,,,999,Global average,,334,16,FALSE,999,,Oceania,1,Heard and McDonald Islands,Australia and Oceania,North America and Oceania,Oceania,Australia and New Zealand,Oceania,,,,,,Pacific,AUS,mech,Other
ROCE,Oceania Other,108,111,JTN,#N/A,FALSE,Johnston Island,,,999,Global average,,396,16,FALSE,999,,Oceania,1,Johnston Island,Australia and Oceania,North America and Oceania,Oceania,Northern America,Oceania,Americas,Northern America,Northern America,Advanced,Annex_I,Northern America,NAME,mech,Other
MHL,Marshall Islands,124,127,MHL,Marshall Islands,FALSE,Marshall Islands,,,127,Marshall Islands,584,584,16,TRUE,127,,Oceania,1,Marshall Islands,Australia and Oceania,North America and Oceania,Oceania,Micronesia,Oceania,Asia and the Pacific,South-Eastern Asia and the Pacific,Pacific Islands,Emerging,Annex_II,Pacific,AUS,mech,Other
FSM,Micronesia (Federated States of),142,145,FSM,Micronesia (Federated States of),FALSE,Micronesia (Federated States of),,,145,"Micronesia, Federated States of",583,583,16,TRUE,145,,Oceania,1,Micronesia (Federated States of),Australia and Oceania,North America and Oceania,Oceania,Micronesia,Oceania,Asia and the Pacific,South-Eastern Asia and the Pacific,Pacific Islands,Emerging,Annex_II,Pacific,AUS,mech,Other
ROCE,Oceania Other,136,139,MID,#N/A,FALSE,Midway Island,,,999,Global average,,488,16,FALSE,999,,Oceania,1,Midway Island,Australia and Oceania,North America and Oceania,Oceania,Micronesia,Oceania,Asia and the Pacific,South-Eastern Asia and the Pacific,Pacific Islands,Emerging,Annex_II,Pacific,AUS,mech,Other
NRU,Nauru,145,148,NRU,Nauru,FALSE,Nauru,Nauru,,148,Nauru,520,520,16,TRUE,148,,Oceania,1,Nauru,Australia and Oceania,North America and Oceania,Oceania,Micronesia,Oceania,Asia and the Pacific,South-Eastern Asia and the Pacific,Pacific Islands,Emerging,Annex_II,Pacific,AUS,mech,Other
ROCE,Oceania Other,150,153,NCL,New Caledonia,FALSE,New Caledonia,New Caledonia,,153,New Caledonia,540,540,16,TRUE,999,,Oceania,1,New Caledonia,Australia and Oceania,North America and Oceania,Oceania,Melanesia,Oceania,Asia and the Pacific,South-Eastern Asia and the Pacific,Pacific Islands,Emerging,Annex_II,Pacific,AUS,no_mech,Other
ROCE,Oceania Other,157,160,NIU,Niue,FALSE,Niue,Niue,,160,Niue,570,570,16,FALSE,999,,Oceania,1,Niue,Australia and Oceania,North America and Oceania,Oceania,Polynesia,Oceania,Asia and the Pacific,South-Eastern Asia and the Pacific,Pacific Islands,Emerging,Annex_II,Pacific,AUS,no_mech,Other
ROCE,Oceania Other,158,161,NFK,#N/A,FALSE,Norfolk Island,,,999,Global average,574,574,16,FALSE,999,,Oceania,1,Norfolk Island,Australia and Oceania,North America and Oceania,Oceania,Australia and New Zealand,Oceania,Asia and the Pacific,South-Eastern Asia and the Pacific,Pacific Islands,Emerging,Annex_II,Pacific,AUS,no_mech,Other
ROCE,Oceania Other,160,163,MNP,#N/A,FALSE,Northern Mariana Islands,,,999,Global average,580,580,16,FALSE,999,,Oceania,1,Northern Mariana Islands,Australia and Oceania,North America and Oceania,Oceania,Micronesia,Oceania,Asia and the Pacific,South-Eastern Asia and the Pacific,Pacific Islands,Emerging,Annex_II,Pacific,Micronesia,Micronesia,Other
ROCE,Oceania Other,177,180,PLW,#N/A,FALSE,Palau,,,999,Global average,585,585,16,FALSE,999,,Oceania,1,Palau,Australia and Oceania,North America and Oceania,Oceania,Micronesia,Oceania,Asia and the Pacific,South-Eastern Asia and the Pacific,Pacific Islands,Emerging,Annex_II,Pacific,AUS,mech,Other
ROCE,Oceania Other,169,172,PCN,#N/A,FALSE,Pitcairn Islands,,,999,Global average,612,612,16,FALSE,999,,Oceania,1,Pitcairn Islands,Australia and Oceania,North America and Oceania,Oceania,Polynesia,Oceania,Asia and the Pacific,South-Eastern Asia and the Pacific,Pacific Islands,Emerging,Annex_II,Pacific,AUS,no_mech,Other
ROCE,Oceania Other,214,218,TKL,Tokelau,FALSE,Tokelau,,,218,Tokelau,772,772,16,FALSE,999,,Oceania,1,Tokelau,Australia and Oceania,North America and Oceania,Oceania,Polynesia,Oceania,Asia and the Pacific,South-Eastern Asia and the Pacific,Pacific Islands,Emerging,Annex_II,Pacific,AUS,no_mech,Other
TON,Tonga,215,219,TON,Tonga,FALSE,Tonga,Tonga,,219,Tonga,776,776,16,TRUE,219,,Oceania,1,Tonga,Australia and Oceania,North America and Oceania,Oceania,Polynesia,Oceania,Asia and the Pacific,South-Eastern Asia and the Pacific,Pacific Islands,Emerging,Annex_II,Pacific,AUS,no_mech,Other
TUV,Tuvalu,223,227,TUV,Tuvalu,FALSE,Tuvalu,,,227,Tuvalu,798,798,16,TRUE,227,,Oceania,1,Tuvalu,Australia and Oceania,North America and Oceania,Oceania,Polynesia,Oceania,Asia and the Pacific,South-Eastern Asia and the Pacific,Pacific Islands,Emerging,Annex_II,Pacific,AUS,no_mech,Other
ROCE,Oceania Other,237,242,WAK,#N/A,FALSE,Wake Island,Wake Island,,999,Global average,,872,16,FALSE,999,,Oceania,1,Wake Island,Australia and Oceania,North America and Oceania,Oceania,,Oceania,,,,,,Pacific,AUS,no_mech,Other
ROCE,Oceania Other,238,243,WLF,#N/A,FALSE,Wallis and Futuna Islands,,,243,Wallis and Futuna Islands,876,876,16,FALSE,999,,Oceania,1,Wallis and Futuna Islands,Australia and Oceania,North America and Oceania,Oceania,Polynesia,Oceania,Asia and the Pacific,South-Eastern Asia and the Pacific,Pacific Islands,Emerging,Annex_II,Pacific,AUS,mech,Other
ROCE,Oceania Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OMN,Oman,217,221,OMN,Oman,FALSE,Oman,Oman,Oman,221,Oman,512,512,12,TRUE,221,,Middle East,1,Oman,Northern Africa and Western Asia,North Africa and West Asia,MENA,Western Asia,Asia,Arab States,Arab States,Arab States,Emerging,Annex_II,Western Asia,MENA,no_mech,Other
PAK,Pakistan,162,165,PAK,Pakistan,FALSE,Pakistan,Pakistan,Pakistan,165,Pakistan,586,586,13,TRUE,165,,South Asia,1,Pakistan,Southern Asia,South and Central Asia,Southern Asia,Southern Asia,Asia,Asia and the Pacific,Southern Asia,Southern Asia,Emerging,Annex_II,Southern Asia,SE-Asia,no_mech,Other
