item_cbs_code,item_cbs_name
2666,Abaca
2617,Apples and products
1107,Asses
2615,Bananas
2513,Barley and products
2546,Beans
2656,Beer
1181,Bees
2731,Bovine Meat
946,Buffaloes
2740,"Butter, Ghee"
1157,"Camelids, other"
1126,Camels
2532,Cassava and products
960,"Cattle, dairy"
961,"Cattle, non-dairy"
2520,"Cereals, Other"
1053,"Chickens, broilers"
1052,"Chickens, layers"
2614,"Citrus, Other"
2642,Cloves
2633,Cocoa Beans and products
2578,Coconut Oil
248,Coconuts
2560,Coconuts - Incl Copra
2630,Coffee and products
2661,Cotton lint
2559,Cottonseed
2575,Cottonseed Oil
2619,Dates
1068,Ducks
2744,Eggs
2737,"Fats, Animals, Raw"
2107,Firewood
2000,Fodder cereal and grasses
2001,Fodder legumes
2003,Fodder mix
2002,Fodder vegetables and roots
2625,"Fruits, Other"
1190,Game
1072,Geese
1016,Goats
2613,Grapefruit and products
2620,Grapes and products (excl wine)
3000,Grassland
2572,Groundnut Oil
2552,Groundnuts
2667,"Hard Fibres, Other"
776,Hemp
2748,Hides and skins
2745,Honey
677,Hops
1096,Horses
2662,Jute
2663,Jute-Like Fibres
310,Kapok fruit
2612,"Lemons, Limes and products"
772,Linum
2582,Maize Germ Oil
2514,Maize and products
2735,"Meat, Other"
2848,Milk - Excluding Butter
2517,Millet and products
2544,Molasses
1110,Mules
2732,Mutton & Goat Meat
2551,Nuts and products
2516,Oats
2736,"Offals, Edible"
254,"Oil, palm fruit"
2586,"Oilcrops Oil, Other"
2570,"Oilcrops, Other"
2580,Olive Oil
2563,Olives (including preserved)
2602,Onions
2611,"Oranges, Mandarines"
2106,Other crop residues
2577,Palm Oil
2562,Palm kernels
2576,Palmkernel Oil
2547,Peas
2640,Pepper
2733,Pigmeat
1049,Pigs
2641,Pimento
2618,Pineapples and products
2616,Plantains
2531,Potatoes and products
2734,Poultry Meat
2549,"Pulses, Other and products"
1140,Rabbits and hares
2574,Rape and Mustard Oil
2558,Rape and Mustardseed
2807,Rice and products
1150,"Rodents, other"
2534,"Roots, Other"
2672,Rubber
2515,Rye and products
3500,Scavenging
328,Seed cotton
2561,Sesame seed
2579,Sesameseed Oil
976,Sheep
2747,Silk
2665,Sisal
2664,"Soft-Fibres, Other"
2518,Sorghum and products
2571,Soyabean Oil
2555,Soyabeans
2645,"Spices, Other"
2105,Straw
2542,Sugar (Raw Equivalent)
2537,Sugar beet
2536,Sugar cane
2557,Sunflower seed
2573,Sunflowerseed Oil
2533,Sweet potatoes
2635,Tea (including mate)
3002,Temporary grassland
2671,Tobacco
2601,Tomatoes and products
1079,Turkeys
2605,"Vegetables, Other"
2511,Wheat and products
2655,Wine
2746,Wool (Clean Eq.)
2535,Yams
2594,Cottonseed Cake
2598,"Oilseed Cakes, Other"
2597,Sesameseed Cake
2104,Sugarbeet pulp
2543,"Sweeteners, Other"
2592,Sunflowerseed Cake
2102,DDGS Barley
2658,"Beverages, Alcoholic"
2591,Groundnut Cake
2593,Rape and Mustard Cake
2111,Brans
2101,DDGS
2595,Palmkernel Cake
2657,"Beverages, Fermented"
2659,"Alcohol, Non-Food"
2103,Soy hulls
2590,Soyabean Cake
2596,Copra Cake
2541,Sugar non-centrifugal
2581,Ricebran Oil
1171,Animals live nes
2112,Meat Meal
2781,"Fish, Body Oil"
4013,Minerals
4011,Methionine
4027,Vitamins
5001,Other
5002,Infant food
5003,Other fodder
1183,Beeswax
2761,Freshwater Fish
2762,Demersal Fish
2763,Pelagic Fish
2764,"Marine Fish, Other"
2765,Crustaceans
2766,Cephalopods
2767,"Molluscs, Other"
2769,"Aquatic Animals, Others"
2775,Aquatic Plants
2782,"Fish, Liver Oil"
2899,Miscellaneous
3003,Fallow
4000,Animal draught
