mirca_class,mirca_name,item_prod_code,mirca_group
1,Wheat,15,
2,Maize,56,
3,Rice,27,
4,Barley,44,
5,Rye,71,
6,Millet,79,
7,Sorghum,83,
8,Soybeans,216,
9,Sunflower,222,
10,Potatoes,328,
11,Cassava,340,
12,Sugar cane,780,
13,Sugar beet,157,
14,Oil palm,217,
15,Rapeseed,223,
16,Groundnuts,242,
17,Pulses,,pulses
18,Citrus,,citrus
19,Date palm,577,
20,Grapes,560,
21,Cotton,274,
22,Cocoa,661,
23,Coffee,656,
24,Others perennial,,others_perennial
25,Fodder grasses,,fodder
26,Others annual,,others_annual
