polity_name_FT,start_year,end_year,Comments FT,polity_name_full,polity_code,polity_name,polity_code_full,polity_name_FAO,polity_name_source,polity_code_source
Algeria,1831,1938,1800-1830 Ottoman Empire,Algeria,NA,Algeria,NA,NA,FT,FT
Angola,1816,1938,NA,Angola,NA,Angola,NA,NA,FT,FT
Basutoland,1884,1938,present-day Lesotho,Basutoland,NA,Basutoland,NA,NA,FT,FT
Bechuanaland Protectorate,1885,1938,present-day Botswana,Bechuanaland Protectorate,NA,Bechuanaland Protectorate,NA,NA,FT,FT
Belgian Congo,1885,1938,NA,Belgian Congo,NA,Belgian Congo,NA,NA,FT,FT
British Bechuanaland,1885,1895,1896-1938 annexed to  South Africa,British Bechuanaland,NA,British Bechuanaland,NA,NA,FT,FT
British Cameroon,1914,1938,"population in 1921; Before 1914 part of German Kameroon, then divided between Nigeria and Cameroon; estimate jointly with Nigeria",British Cameroon,NA,British Cameroon,NA,NA,FT,FT
British East Africa,1895,1938,Present day Kenya and Uganda,British East Africa,NA,British East Africa,NA,NA,FT,FT
British Protectorate (British Somaliland),1884,1938,NA,British Protectorate (British Somaliland),NA,British Protectorate (British Somaliland),NA,NA,FT,FT
Canary Islands,1800,1938,NA,Canary Islands,NA,Canary Islands,NA,NA,FT,FT
Cameroon,1884,1938,"German colony until 1914, French mandate thereafter",Cameroon (Kamerun),NA,Cameroon,NA,NA,FT,FT
CapoVerde,1800,1938,NA,CapoVerde,NA,CapoVerde,NA,NA,FT,FT
Ceuta Y Melilla,1800,1938,NA,Ceuta Y Melilla,NA,Ceuta Y Melilla,NA,NA,FT,FT
Egypt,1800,1938,NA,Egypt,NA,Egypt,NA,NA,FT,FT
Eritrea,1882,1938,NA,Eritrea,NA,Eritrea,NA,NA,FT,FT
Ethiopia,1800,1938,Since 1936 Italian colony,Ethiopia,NA,Ethiopia,NA,NA,FT,FT
French Equatorial Africa,1910,1938,"Includes present-day Central African republic (colony 1906-1910), Chad (1891-1910), Gabon (protectorate 1839-1885, colony 1885-1910), French Congo (1882-1910)",French Equatorial Africa,NA,French Equatorial Africa,NA,NA,FT,FT
French Somaliland,1887,1938,NA,French Somaliland,NA,French Somaliland,NA,NA,FT,FT
French West Africa,1895,1938,"Includes present-day Mauritania, Dahomey (or Benin), French Guinea, Ivory Coast (protectorate since mid 19th century, colony 1889), Mali, Niger  Senegal (colony since mid 19th century), French Sudan, Upper Volta (now Burkina Faso), Niger and Togo (independent polity as German West Africa  until 1914)",French West Africa,NA,French West Africa,NA,NA,FT,FT
Gambia,1800,1938,NA,Gambia,NA,Gambia,NA,NA,FT,FT
NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,FT
German East Africa (Tanganyika),1884,1938,After 1919   British mandate; present-day  Tanzania,German East Africa (Tanganyika),NA,German East Africa (Tanganyika),NA,NA,FT,FT
German South West Africa,1884,1938,After 1919 South African mandate; present day Namibia,German South West Africa,NA,German South West Africa,NA,NA,FT,FT
German West Africa,1884,1914,After 1919 part of  French West Africa; present-day Togo,German West Africa,NA,German West Africa,NA,NA,FT,FT
Gold Coast,1843,1938,1821-1843 and  1866-1874 part of Sierra Leone; present-day Ghana,Gold Coast,NA,Gold Coast,NA,NA,FT,FT
Guinea-Bissau,1879,1938,Present-day Guinea Bissau,Guinea Bisau (Portuguese Guinea),NA,Guinea-Bissau,NA,NA,FT,FT
Italian Libia Cyrenaica (Lybia),1911,1938,1800-1910 Ottoman Empire,Italian Libia Cyrenaica (Lybia),NA,Italian Libia Cyrenaica (Lybia),NA,NA,FT,FT
Italian Somaliland,1908,1938,NA,Italian Somaliland,NA,Italian Somaliland,NA,NA,FT,FT
Liberia,1847,1938,NA,Liberia,NA,Liberia,NA,NA,FT,FT
Madagascar,1882,1938,NA,Madagascar,NA,Madagascar,NA,NA,FT,FT
Mauritius,1800,1938,NA,Mauritius,NA,Mauritius,NA,NA,FT,FT
Mayotte and Noissi-be,1843,1914,1914-1938 annexed to Madagascar; estimated jointly with Magadascar,Mayotte and Noissi-be,NA,Mayotte and Noissi-be,NA,NA,FT,FT
Morocco,1911,1938,NA,Morocco (French),NA,Morocco,NA,NA,FT,FT
Mozambique,1816,1938,NA,Mozambique,NA,Mozambique,NA,NA,FT,FT
Nigeria,1861,1938,"Includes Lagos (separate colony 1861-1906), Southern Nigeria (protectorate 1899-1914) and Northern Nigeria (protectorate 1900-1914)",Nigeria,NA,Nigeria,NA,NA,FT,FT
Nyasaland Protectorate (Malawi),1891,1938,present day Malawi,Nyasaland Protectorate (Malawi),NA,Nyasaland Protectorate (Malawi),NA,NA,FT,FT
Orange Free State,1848,1900,After 1900 South Africa; jointly estimated South Africa,Orange Free State,NA,Orange Free State,NA,NA,FT,FT
Reunion,1816,1938,NA,Reunion,NA,Reunion,NA,NA,FT,FT
Rhodesia,1890,1938,"Includes Southern Rhodesia (colony 1901 - present-day Zimbabwe), North-Western  Rhodesia (protectorate 1890- present-day Zambia) and North Eastern Rhodesia (protectorate  ca 1900 - present-day Zambia)",Rhodesia,NA,Rhodesia,NA,NA,FT,FT
Rwanda and Burundi,1919,1938,Until 1918 part of German East Africa; thereafter of British East Africa,Rwanda and Burundi,NA,Rwanda and Burundi,NA,NA,FT,FT
Sao Tome and Principe,1800,1938,NA,Sao Tome and Principe,NA,Sao Tome and Principe,NA,NA,FT,FT
Seychelles,1903,1938,1816-1903 belonged to  Mauritius,Seychelles,NA,Seychelles,NA,NA,FT,FT
Sierra Leone,1800,1938,NA,Sierra Leone,NA,Sierra Leone,NA,NA,FT,FT
South Africa,1828,1938,"includes Cape Good Hope (since 1828), Natal (since 1897)",South Africa,NA,South Africa,NA,NA,FT,FT
Spanish Guinea,1858,1938,present-day Equatorial Guinea,Spanish Guinea,NA,Spanish Guinea,NA,NA,FT,FT
St. Helena,1800,1938,NA,St. Helena,NA,St. Helena,NA,NA,FT,FT
Sudan (Anglo-Egyptian),1882,1938,Until 1881 formally  belonged to Egypt,Sudan (Anglo-Egyptian),NA,Sudan (Anglo-Egyptian),NA,NA,FT,FT
Swaziland,1894,1938,NA,Swaziland,NA,Swaziland,NA,NA,FT,FT
Transvaal,1856,1902,After 1900 South Africa; jointly estimated South Africa,Transvaal,NA,Transvaal,NA,NA,FT,FT
Tunisia,1881,1938,NA,Tunisia,NA,Tunisia,NA,NA,FT,FT
Zanzibar,1800,1938,British protectorate 1890; present-day Tanzania,Zanzibar,NA,Zanzibar,NA,NA,FT,FT
Argentina,1800,1938,until 1811 Spanish colony (Viceroyalty Plata),Argentina,NA,Argentina,NA,NA,FT,FT
Bahamas,1800,1938,NA,Bahamas,NA,Bahamas,NA,NA,FT,FT
Barbados,1800,1938,NA,Barbados,NA,Barbados,NA,NA,FT,FT
Bermuda,1800,1938,NA,Bermuda,NA,Bermuda,NA,NA,FT,FT
Bolivia,1825,1938,until 1825 Spanish colony (Viceroyalty de la Plata),Bolivia,NA,Bolivia,NA,NA,FT,FT
Brazil,1800,1938,NA,Brazil,NA,Brazil,NA,NA,FT,FT
British Guiana,1800,1938,"Including Berbice, Demerara and Essequebio (independent colonies 1802-1831); now Guyana",British Guiana,NA,British Guiana,NA,NA,FT,FT
British Honduras (Belize),1800,1938,"quasi independent  until 1862, then British colony. Present-day Belize",British Honduras (Belize),NA,British Honduras (Belize),NA,NA,FT,FT
Canada,1866,1938,"Sum of Canada (Ports of Quebec and Montreal), Nova Scotia and Cape Breton, New Brunswick and Prince Edward Island from 1827-1867.",Canada,NA,Canada,NA,NA,FT,FT
British Columbia,1858,1866,Joint estimate with Canada,British Columbia,NA,British Columbia,NA,NA,FT,FT
Chile,1810,1938,Until 1810 Spanish colony (viceroyalty de Peru),Chile,NA,Chile,NA,NA,FT,FT
Colombia,1800,1938,until 1811 spanish colony (Viceroyalty New Granada),Colombia,NA,Colombia,NA,NA,FT,FT
Costa Rica,1800,1938,until 1821 Spanish colony; 1821-1823(nominal)  Mexico; 1823-1841 part of  (very loose) Federal Republic Central America,Costa Rica,NA,Costa Rica,NA,NA,FT,FT
Cuba,1800,1938,NA,Cuba,NA,Cuba,NA,NA,FT,FT
Danish Virgin Islands,1800,1938,NA,Danish Virgin Islands,NA,Danish Virgin Islands,NA,NA,FT,FT
Dominican Republic,1800,1938,NA,Dominican Republic,NA,Dominican Republic,NA,NA,FT,FT
Dutch Guayana,1800,1938,present-day Suriname,Dutch Guayana,NA,Dutch Guayana,NA,NA,FT,FT
Dutch West Indies (Netherland Antilles),1800,1938,"Islands Aruba, Bonaire and Curacao and minor ones",Dutch West Indies (Netherland Antilles),NA,Dutch West Indies (Netherland Antilles),NA,NA,FT,FT
Ecuador,1800,1938,NA,Ecuador,NA,Ecuador,NA,NA,FT,FT
El Salvador,1821,1938,until 1821 Spanish colony; 1821-1823(nominal)  Mexico; 1823-1841 part of  (very loose) Federal Republic Central America,El Salvador,NA,El Salvador,NA,NA,FT,FT
Falkland Islands,1833,1938,1816-1833 Argentina,Falkland Islands,NA,Falkland Islands,NA,NA,FT,FT
French Guiana,1800,1938,NA,French Guiana,NA,French Guiana,NA,NA,FT,FT
Grenada,1800,1833,British Windward colony after 1833,Grenada,NA,Grenada,NA,NA,FT,FT
Guadeloupe,1800,1938,NA,Guadeloupe,NA,Guadeloupe,NA,NA,FT,FT
Guatemala,1821,1938,until 1821 Spanish colony; 1821-1823(nominal)  Mexico; 1823-1841 part of  (very loose) Federal Republic Central America,Guatemala,NA,Guatemala,NA,NA,FT,FT
Haiti,1800,1938,NA,Haiti,NA,Haiti,NA,NA,FT,FT
Honduras,1800,1938,until 1821 Spanish colony; 1821-1823(nominal)  Mexico; 1823-1841 part of  (very loose) Federal Republic Central America,Honduras,NA,Honduras,NA,NA,FT,FT
Jamaica,1800,1938,Including Cayman islands,Jamaica,NA,Jamaica,NA,NA,FT,FT
"Leeward Islands (Antigua, Dominica, St.Christopher, Montserrat, Nevis, Virgin Island)",1800,1938,"in 1816 it was divided in two, with Antigua, Barbuda and Montserrat in one colony, and Saint Christopher, Nevis, Anguilla, and the Virgin Islands in another","Leeward Islands (Antigua, Dominica, St.Christopher, Montserrat, Nevis, Virgin Island)",NA,"Leeward Islands (Antigua, Dominica, St.Christopher, Montserrat, Nevis, Virgin Island)",NA,NA,FT,FT
Lower Quebec,1800,1866,Joint estimate with Canada,Lower Quebec,NA,Lower Quebec,NA,NA,FT,FT
Martinique,1800,1938,NA,Martinique,NA,Martinique,NA,NA,FT,FT
Mexico,1800,1938,NA,Mexico,NA,Mexico,NA,NA,FT,FT
New Brunswick,1800,1866,Joint estimate with Canada,New Brunswick,NA,New Brunswick,NA,NA,FT,FT
Newfoundland,1816,1938,NA,Newfoundland,NA,Newfoundland,NA,NA,FT,FT
Nicaragua,1800,1938,until 1821 Spanish colony; 1821-1823(nominal)  Mexico; 1823-1841 part of  (very loose) Federal Republic Central America,Nicaragua,NA,Nicaragua,NA,NA,FT,FT
Nova Scotia  Cape Breton Isl.,1800,1866,Joint estimate with Canada,Nova Scotia  Cape Breton Isl.,NA,Nova Scotia  Cape Breton Isl.,NA,NA,FT,FT
Ontario,1800,1866,Joint estimate with Canada,Ontario,NA,Ontario,NA,NA,FT,FT
Panama,1906,1938,until 1821 Spanish colony; until 1905 part of Colombia,Panama,NA,Panama,NA,NA,FT,FT
Paraguay,1811,1938,NA,Paraguay,NA,Paraguay,NA,NA,FT,FT
Peru,1825,1938,until 1824 Spanish colony (viceroyalty of Peru),Peru,NA,Peru,NA,NA,FT,FT
Prince Edward Island,1800,1866,Joint estimate with Canada,Prince Edward Island,NA,Prince Edward Island,NA,NA,FT,FT
Puerto Rico,1800,1938,since 1901 trade of Porto Rico is included in the United States  statistics.,Puerto Rico,NA,Puerto Rico,NA,NA,FT,FT
St. Lucía,1800,1838,British Windward colony after 1833,St. Lucía,NA,St. Lucía,NA,NA,FT,FT
St Martin and St Barthélemy,1816,1878,population 1870; 1878-1938 part of Guadaloupe,St Martin and St Barthélemy,NA,St Martin and St Barthélemy,NA,NA,FT,FT
St Pierre & Miquelon,1800,1938,NA,St Pierre & Miquelon,NA,St Pierre & Miquelon,NA,NA,FT,FT
St. Vincent,1800,1833,British Windward colony after 1833,St. Vincent,NA,St. Vincent,NA,NA,FT,FT
Trinidad and Tobago,1800,1938,Tobago independent colony until 1889,Trinidad and Tobago,NA,Trinidad and Tobago,NA,NA,FT,FT
Turks and Caicos Islands,1800,1938,NA,Turks and Caicos Islands,NA,Turks and Caicos Islands,NA,NA,FT,FT
United States of America,1800,1938,NA,United States,NA,United States of America,NA,NA,FT,FT
Vancouver´s Island,1849,1866,Joint estimate with Canada,Vancouver´s Island,NA,Vancouver´s Island,NA,NA,FT,FT
Uruguay,1828,1938,until 1814 Spanish colony (Viceroyalty Rio de la Plata); 1816-1825 Brazil;,Uruguay,NA,Uruguay,NA,NA,FT,FT
Venezuela,1821,1938,until 1821 Spanish colony (viceroyalty New granada),Venezuela,NA,Venezuela,NA,NA,FT,FT
Abu Dhabi,1800,1938,NA,Abu Dhabi,NA,Abu Dhabi,NA,NA,FT,FT
Aden,1839,1938,NA,Aden,NA,Aden,NA,NA,FT,FT
Afghanistan,1800,1938,NA,Afghanistan,NA,Afghanistan,NA,NA,FT,FT
Ajman,1800,1938,NA,Ajman,NA,Ajman,NA,NA,FT,FT
Badakhshan,1800,1873,1873-1938 Afghanistan; joint estimate with Afghanistan,Badakhshan,NA,Badakhshan,NA,NA,FT,FT
Bahrain,1800,1938,NA,Bahrain,NA,Bahrain,NA,NA,FT,FT
Bhutan,1800,1938,NA,Bhutan,NA,Bhutan,NA,NA,FT,FT
Bonin island,1846,1873,1876-1938 Japan; joint estimate with Japan,Bonin island,NA,Bonin island,NA,NA,FT,FT
British Malaya,1922,1938,"Created 1922 unifying Strait Settlements, Federated Malay states and Unfederated Malay States (all Briish colonies or protectorates)",British Malaya,NA,British Malaya,NA,NA,FT,FT
Brunei,1800,1938,NA,Brunei,NA,Brunei,NA,NA,FT,FT
Bukhara,1800,1920,1920-1938 USSR,Bukhara,NA,Bukhara,NA,NA,FT,FT
