polity_code,polity_name,polity_name_full,polity_code_full,polity_name_FAO,polity_name_FT,polity_name_source,polity_code_source,start_year,end_year,Comments FT
AFG,Afghanistan,Afghanistan,AFG,Afghanistan,Afghanistan,FAOSTAT,ISO3,1800,1938,NA
ALB,Albania,Albania,ALB,Albania,Albania,FAOSTAT,ISO3,1913,1938,1800-1913 Ottoman Empire
DZA,Algeria,Algeria,DZA,Algeria,Algeria,FAOSTAT,ISO3,1831,1938,1800-1830 Ottoman Empire
AGO,Angola,Angola,AGO,Angola,Angola,FAOSTAT,ISO3,1816,1938,NA
ATG,Antigua and Barbuda,Antigua and Barbuda,ATG,Antigua and Barbuda,"Leeward Islands (Antigua, Dominica, St.Christopher, Montserrat, Nevis, Virgin Island)",FAOSTAT,ISO3,1816,NA,"in 1816 it was divided in two, with Antigua, Barbuda and Montserrat in one colony, and Saint Christopher, Nevis, Anguilla, and the Virgin Islands in another"
ARG,Argentina,Argentina,ARG,Argentina,Argentina,FAOSTAT,ISO3,1800,1938,until 1811 Spanish colony (Viceroyalty Plata)
ARM,Armenia,Armenia,ARM,Armenia,NA,FAOSTAT,ISO3,1992,NA,NA
AUS,Australia,Australia,AUS,Australia,Australia Commonwealth,FAOSTAT,ISO3,1901,1940,NA
AUT,Austria,Austria,AUT,Austria,Austria,FAOSTAT,ISO3,1918,1938,1800-1918 Austria-Hungary
AZE,Azerbaijan,Azerbaijan,AZE,Azerbaijan,NA,FAOSTAT,ISO3,1992,NA,NA
BHS,Bahamas,Bahamas,BHS,Bahamas,Bahamas,FAOSTAT,ISO3,1800,1938,NA
BHR,Bahrain,Bahrain,BHR,Bahrain,Bahrain,FAOSTAT,ISO3,1800,1938,NA
BGD,Bangladesh,Bangladesh,BGD,Bangladesh,NA,FAOSTAT,ISO3,NA,NA,NA
BRB,Barbados,Barbados,BRB,Barbados,Barbados,FAOSTAT,ISO3,1800,1938,NA
BLR,Belarus,Belarus,BLR,Belarus,NA,FAOSTAT,ISO3,1992,NA,NA
BEL,Belgium,Belgium,BEL,Belgium,Belgium,FAOSTAT,ISO3,2000,1938,NA
BLX,Belgium-Luxembourg,Belgium-Luxembourg,BLX,Belgium-Luxembourg,NA,FAOSTAT,ISO3,NA,1999,NA
BLZ,Belize,Belize,BLZ,Belize,NA,FAOSTAT,ISO3,NA,NA,NA
BEN,Benin,Benin,BEN,Benin,NA,FAOSTAT,ISO3,NA,NA,NA
BOL,Bolivia,Bolivia,BOL,Bolivia (Plurinational State of),Bolivia,FAOSTAT shortened,ISO3,1825,1938,until 1825 Spanish colony (Viceroyalty de la Plata)
BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,BIH,Bosnia and Herzegovina,NA,FAOSTAT,ISO3,1992,NA,NA
BWA,Botswana,Botswana,BWA,Botswana,NA,FAOSTAT,ISO3,NA,NA,NA
BRA,Brazil,Brazil,BRA,Brazil,Brazil,FAOSTAT,ISO3,1800,1938,NA
BRN,Brunei Darussalam,Brunei Darussalam,BRN,Brunei Darussalam,NA,FAOSTAT,ISO3,NA,NA,NA
BGR,Bulgaria,Bulgaria,BGR,Bulgaria,Bulgaria,FAOSTAT,ISO3,1878,1938,1800-1878 Ottoman Empire
BFA,Burkina Faso,Burkina Faso,BFA,Burkina Faso,NA,FAOSTAT,ISO3,NA,NA,NA
BDI,Burundi,Burundi,BDI,Burundi,NA,FAOSTAT,ISO3,NA,NA,NA
CPV,Cabo Verde,Cabo Verde,CPV,Cabo Verde,NA,FAOSTAT,ISO3,NA,NA,NA
KHM,Cambodia,Cambodia,KHM,Cambodia,NA,FAOSTAT,ISO3,NA,NA,NA
CMR,Cameroon,Cameroon,CMR,Cameroon,Cameroon (Kamerun),FAOSTAT,ISO3,1884,1938,"German colony until 1914, French mandate thereafter"
CAN,Canada,Canada,CAN,Canada,Canada,FAOSTAT,ISO3,1866,1938,"Sum of Canada (Ports of Quebec and Montreal), Nova Scotia and Cape Breton, New Brunswick and Prince Edward Island from 1827-1867."
CAF,Central African Republic,Central African Republic,CAF,Central African Republic,NA,FAOSTAT,ISO3,NA,NA,NA
TCD,Chad,Chad,TCD,Chad,NA,FAOSTAT,ISO3,NA,NA,NA
CHL,Chile,Chile,CHL,Chile,Chile,FAOSTAT,ISO3,1810,1938,Until 1810 Spanish colony (viceroyalty de Peru)
HKG,"China, Hong Kong SAR","China, Hong Kong SAR",HKG,"China, Hong Kong SAR",NA,FAOSTAT,ISO3,NA,NA,NA
MAC,"China, Macao SAR","China, Macao SAR",MAC,"China, Macao SAR",NA,FAOSTAT,ISO3,NA,NA,NA
CHN,"China, mainland","China, mainland",CHN,"China, mainland",NA,FAOSTAT,ISO3,NA,NA,NA
TWN,"China, Taiwan","China, Taiwan",TWN,"China, Taiwan Province of",NA,FAOSTAT,ISO3,NA,NA,NA
COL,Colombia,Colombia,COL,Colombia,Colombia,FAOSTAT,ISO3,1800,1938,until 1811 spanish colony (Viceroyalty New Granada)
COG,Congo,Congo,COG,Congo,NA,FAOSTAT,ISO3,NA,NA,NA
CRI,Costa Rica,Costa Rica,CRI,Costa Rica,Costa Rica,FAOSTAT,ISO3,1800,1938,until 1821 Spanish colony; 1821-1823(nominal)  Mexico; 1823-1841 part of  (very loose) Federal Republic Central America
HRV,Croatia,Croatia,HRV,Croatia,NA,FAOSTAT,ISO3,1992,NA,NA
CUB,Cuba,Cuba,CUB,Cuba,Cuba,FAOSTAT,ISO3,1800,1938,NA
CYP,Cyprus,Cyprus,CYP,Cyprus,Cyprus,FAOSTAT,ISO3,1879,1938,"1800-1878 Ottoman Empire, then British colony"
CZE,Czechia,Czechia,CZE,Czechia,NA,FAOSTAT,ISO3,1993,NA,NA
CSK,Czechoslovakia,Czechoslovakia,CSK,Czechoslovakia,Czechoslovakia,FAOSTAT,ISO3,1918,1992,1800-1918 Austria-Hungary
DNK,Denmark,Denmark,DNK,Denmark,Denmark,FAOSTAT,ISO3,1800,1938,NA
DJI,Djibouti,Djibouti,DJI,Djibouti,NA,FAOSTAT,ISO3,NA,NA,NA
DMA,Dominica,Dominica,DMA,Dominica,NA,FAOSTAT,ISO3,NA,NA,NA
DOM,Dominican Republic,Dominican Republic,DOM,Dominican Republic,Dominican Republic,FAOSTAT,ISO3,1800,1938,NA
COD,DR Congo,DR Congo,COD,Democratic Republic of the Congo,NA,FAOSTAT shortened,ISO3,NA,NA,NA
ECU,Ecuador,Ecuador,ECU,Ecuador,Ecuador,FAOSTAT,ISO3,1800,1938,NA
EGY,Egypt,Egypt,EGY,Egypt,Egypt,FAOSTAT,ISO3,1800,1938,NA
SLV,El Salvador,El Salvador,SLV,El Salvador,El Salvador,FAOSTAT,ISO3,1821,1938,until 1821 Spanish colony; 1821-1823(nominal)  Mexico; 1823-1841 part of  (very loose) Federal Republic Central America
ERI,Eritrea,Eritrea,ERI,Eritrea,Eritrea,FAOSTAT,ISO3,1993,1938,NA
EST,Estonia,Estonia,EST,Estonia,Estonia,FAOSTAT,ISO3,1992,1938,1800-1918 Russia
ETH,Ethiopia,Ethiopia,ETH,Ethiopia,Ethiopia,FAOSTAT unified (Ethiopia and Ethiopia PDR),ISO3,1800,1938,Since 1936 Italian colony
FJI,Fiji,Fiji,FJI,Fiji,Fiji,FAOSTAT,ISO3,1874,1938,Joint estimation British settlement Oceania
FIN,Finland,Finland,FIN,Finland,Finland,FAOSTAT,ISO3,1917,1938,1800-1812 Russia
FRA,France,France,FRA,France,France,FAOSTAT,ISO3,1800,1938,NA
PYF,French Polynesia,French Polynesia,PYF,French Polynesia,NA,FAOSTAT,ISO3,NA,NA,NA
GAB,Gabon,Gabon,GAB,Gabon,NA,FAOSTAT,ISO3,NA,NA,NA
GMB,Gambia,Gambia,GMB,Gambia,Gambia,FAOSTAT,ISO3,1800,1938,NA
GEO,Georgia,Georgia,GEO,Georgia,NA,FAOSTAT,ISO3,1992,NA,NA
DEU,Germany,Germany,DEU,Germany,NA,FAOSTAT,ISO3,NA,NA,NA
GHA,Ghana,Ghana,GHA,Ghana,NA,FAOSTAT,ISO3,NA,NA,NA
GRC,Greece,Greece,GRC,Greece,NA,FAOSTAT,ISO3,NA,NA,NA
GRD,Grenada,Grenada,GRD,Grenada,Grenada,FAOSTAT,ISO3,1800,1833,British Windward colony after 1833
GTM,Guatemala,Guatemala,GTM,Guatemala,Guatemala,FAOSTAT,ISO3,1821,1938,until 1821 Spanish colony; 1821-1823(nominal)  Mexico; 1823-1841 part of  (very loose) Federal Republic Central America
GIN,Guinea,Guinea,GIN,Guinea,NA,FAOSTAT,ISO3,NA,NA,NA
GNB,Guinea-Bissau,Guinea-Bissau,GNB,Guinea-Bissau,Guinea Bisau (Portuguese Guinea),FAOSTAT,ISO3,1879,1938,Present-day Guinea Bissau
GUY,Guyana,Guyana,GUY,Guyana,NA,FAOSTAT,ISO3,NA,NA,NA
HTI,Haiti,Haiti,HTI,Haiti,Haiti,FAOSTAT,ISO3,1800,1938,NA
HND,Honduras,Honduras,HND,Honduras,Honduras,FAOSTAT,ISO3,1800,1938,until 1821 Spanish colony; 1821-1823(nominal)  Mexico; 1823-1841 part of  (very loose) Federal Republic Central America
HUN,Hungary,Hungary,HUN,Hungary,NA,FAOSTAT,ISO3,NA,NA,NA
ISL,Iceland,Iceland,ISL,Iceland,Iceland,FAOSTAT,ISO3,1800,1938,NA
IND,India,India,IND,India,India,FAOSTAT,ISO3,1800,1938,NA
IDN,Indonesia,Indonesia,IDN,Indonesia,NA,FAOSTAT,ISO3,NA,NA,NA
IRN,Iran,Iran,IRN,Iran (Islamic Republic of),NA,FAOSTAT shortened,ISO3,NA,NA,NA
IRQ,Iraq,Iraq,IRQ,Iraq,Iraq,FAOSTAT,ISO3,1921,1938,1800-1918 Ottoman Empire
IRL,Ireland,Ireland,IRL,Ireland,Ireland,FAOSTAT,ISO3,1921,1938,1800-1921 United Kingdom
ISR,Israel,Israel,ISR,Israel,NA,FAOSTAT,ISO3,NA,NA,NA
ITA,Italy,Italy,ITA,Italy,Italy,FAOSTAT,ISO3,1861,1938,NA
CIV,Ivory Coast,Ivory Coast,CIV,Côte d'Ivoire,NA,FAOSTAT,ISO3,NA,NA,NA
JAM,Jamaica,Jamaica,JAM,Jamaica,Jamaica,FAOSTAT,ISO3,1800,1938,Including Cayman islands
JPN,Japan,Japan,JPN,Japan,Japan,FAOSTAT,ISO3,1800,1938,NA
JOR,Jordan,Jordan,JOR,Jordan,Jordan,FAOSTAT,ISO3,1918,1938,1800-1918 Ottoman Empire; joint estimate with Palestine
KAZ,Kazakhstan,Kazakhstan,KAZ,Kazakhstan,NA,FAOSTAT,ISO3,1992,NA,NA
KEN,Kenya,Kenya,KEN,Kenya,NA,FAOSTAT,ISO3,NA,NA,NA
KIR,Kiribati,Kiribati,KIR,Kiribati,NA,FAOSTAT,ISO3,NA,NA,NA
KWT,Kuwait,Kuwait,KWT,Kuwait,Kuwait,FAOSTAT,ISO3,1800,1938,population in 1920
KGZ,Kyrgyzstan,Kyrgyzstan,KGZ,Kyrgyzstan,NA,FAOSTAT,ISO3,1992,NA,NA
LAO,Lao,Lao,LAO,Lao People's Democratic Republic,NA,FAOSTAT shortened,ISO3,NA,NA,NA
LVA,Latvia,Latvia,LVA,Latvia,Latvia,FAOSTAT,ISO3,1992,1938,1800-1918 Russia
LBN,Lebanon,Lebanon,LBN,Lebanon,NA,FAOSTAT,ISO3,NA,NA,NA
LSO,Lesotho,Lesotho,LSO,Lesotho,NA,FAOSTAT,ISO3,NA,NA,NA
LBR,Liberia,Liberia,LBR,Liberia,Liberia,FAOSTAT,ISO3,1847,1938,NA
LBY,Libya,Libya,LBY,Libya,NA,FAOSTAT,ISO3,NA,NA,NA
LTU,Lithuania,Lithuania,LTU,Lithuania,Lithuania,FAOSTAT,ISO3,1992,1938,1800-1918 Russia
LUX,Luxembourg,Luxembourg,LUX,Luxembourg,Luxembourg,FAOSTAT,ISO3,2000,1938,NA
MKD,North Macedonia,North Macedonia,MKD,North Macedonia,NA,FAOSTAT,ISO3,1992,NA,NA
MDG,Madagascar,Madagascar,MDG,Madagascar,Madagascar,FAOSTAT,ISO3,1882,1938,NA
MWI,Malawi,Malawi,MWI,Malawi,NA,FAOSTAT,ISO3,NA,NA,NA
MYS,Malaysia,Malaysia,MYS,Malaysia,NA,FAOSTAT,ISO3,NA,NA,NA
MDV,Maldives,Maldives,MDV,Maldives,NA,FAOSTAT,ISO3,NA,NA,NA
MLI,Mali,Mali,MLI,Mali,NA,FAOSTAT,ISO3,NA,NA,NA
MLT,Malta,Malta,MLT,Malta,Malta,FAOSTAT,ISO3,1800,1938,NA
MRT,Mauritania,Mauritania,MRT,Mauritania,NA,FAOSTAT,ISO3,NA,NA,NA
MUS,Mauritius,Mauritius,MUS,Mauritius,Mauritius,FAOSTAT,ISO3,1800,1938,NA
MEX,Mexico,Mexico,MEX,Mexico,Mexico,FAOSTAT,ISO3,1800,1938,NA
MDA,Republic of Moldova,Republic of Moldova,MDA,Republic of Moldova,NA,FAOSTAT,ISO3,1992,NA,NA
MNG,Mongolia,Mongolia,MNG,Mongolia,Mongolia,FAOSTAT,ISO3,1911,1938,1800-1911 China
MNE,Montenegro,Montenegro,MNE,Montenegro,Montenegro,FAOSTAT,ISO3,2006,1918,1800-1878 Ottoman Empire; 1918-1938 Yugoslavia
MAR,Morocco,Morocco,MAR,Morocco,Morocco (French),FAOSTAT,ISO3,1911,1938,NA
MOZ,Mozambique,Mozambique,MOZ,Mozambique,Mozambique,FAOSTAT,ISO3,1816,1938,NA
MMR,Myanmar,Myanmar,MMR,Myanmar,NA,FAOSTAT,ISO3,NA,NA,NA
NAM,Namibia,Namibia,NAM,Namibia,NA,FAOSTAT,ISO3,NA,NA,NA
NPL,Nepal,Nepal,NPL,Nepal,Nepal,FAOSTAT,ISO3,1800,1938,NA
NLD,Netherlands,Netherlands,NLD,Netherlands (Kingdom of the),Netherlands,FAOSTAT shortened,ISO3,1800,1938,NA
NZL,New Zealand,New Zealand,NZL,New Zealand,NA,FAOSTAT,ISO3,NA,NA,NA
NIC,Nicaragua,Nicaragua,NIC,Nicaragua,Nicaragua,FAOSTAT,ISO3,1800,1938,until 1821 Spanish colony; 1821-1823(nominal)  Mexico; 1823-1841 part of  (very loose) Federal Republic Central America
NER,Niger,Niger,NER,Niger,NA,FAOSTAT,ISO3,NA,NA,NA
NGA,Nigeria,Nigeria,NGA,Nigeria,Nigeria,FAOSTAT,ISO3,1861,1938,"Includes Lagos (separate colony 1861-1906), Southern Nigeria (protectorate 1899-1914) and Northern Nigeria (protectorate 1900-1914)"
PRK,North Korea,North Korea,PRK,Democratic People's Republic of Korea,NA,FAOSTAT shortened,ISO3,NA,NA,NA
NOR,Norway,Norway,NOR,Norway,Norway,FAOSTAT,ISO3,1800,1938,NA
OMN,Oman,Oman,OMN,Oman,Oman,FAOSTAT,ISO3,1800,1938,NA
PAK,Pakistan,Pakistan,PAK,Pakistan,NA,FAOSTAT,ISO3,NA,NA,NA
PSE,Palestine,Palestine,PSE,Palestine,NA,FAOSTAT,ISO3,1992,NA,NA
PAN,Panama,Panama,PAN,Panama,Panama,FAOSTAT,ISO3,1906,1938,until 1821 Spanish colony; until 1905 part of Colombia
PNG,Papua New Guinea,Papua New Guinea,PNG,Papua New Guinea,NA,FAOSTAT,ISO3,NA,NA,NA
PRY,Paraguay,Paraguay,PRY,Paraguay,Paraguay,FAOSTAT,ISO3,1811,1938,NA
PER,Peru,Peru,PER,Peru,Peru,FAOSTAT,ISO3,1825,1938,until 1824 Spanish colony (viceroyalty of Peru)
PHL,Philippines,Philippines,PHL,Philippines,Philippines,FAOSTAT,ISO3,1800,1938,NA
POL,Poland,Poland,POL,Poland,Poland,FAOSTAT,ISO3,1918,1938,"1800-1918 divided between  Russia,  Austria-Hungary and  Germany"
PRT,Portugal,Portugal,PRT,Portugal,Portugal,FAOSTAT,ISO3,1800,1938,NA
PRI,Puerto Rico,Puerto Rico,PRI,Puerto Rico,Puerto Rico,FAOSTAT,ISO3,1800,1938,since 1901 trade of Porto Rico is included in the United States  statistics.
QAT,Qatar,Qatar,QAT,Qatar,NA,FAOSTAT,ISO3,NA,NA,NA
ROU,Romania,Romania,ROU,Romania,Romania,FAOSTAT,ISO3,1859,1938,1800-1876 Ottoman Empire
RUS,Russian Federation,Russian Federation,RUS,Russian Federation,NA,FAOSTAT,ISO3,1992,NA,NA
RWA,Rwanda,Rwanda,RWA,Rwanda,NA,FAOSTAT,ISO3,NA,NA,NA
KNA,Saint Kitts and Nevis,Saint Kitts and Nevis,KNA,Saint Kitts and Nevis,NA,FAOSTAT,ISO3,NA,NA,NA
LCA,Saint Lucia,Saint Lucia,LCA,Saint Lucia,NA,FAOSTAT,ISO3,NA,NA,NA
VCT,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,VCT,Saint Vincent and the Grenadines,NA,FAOSTAT,ISO3,NA,NA,NA
WSM,Samoa,Samoa,WSM,Samoa,NA,FAOSTAT,ISO3,NA,NA,NA
STP,Sao Tome and Principe,Sao Tome and Principe,STP,Sao Tome and Principe,Sao Tome and Principe,FAOSTAT,ISO3,1800,1938,NA
SAU,Saudi Arabia,Saudi Arabia,SAU,Saudi Arabia,Saudi Arabia,FAOSTAT,ISO3,1924,1938,1800-1918 Ottoman Empire
SEN,Senegal,Senegal,SEN,Senegal,NA,FAOSTAT,ISO3,NA,NA,NA
SRB,Serbia,Serbia,SRB,Serbia,NA,FAOSTAT,ISO3,2006,NA,NA
SCG,Serbia and Montenegro,Serbia and Montenegro,SCG,Serbia and Montenegro,NA,FAOSTAT,ISO3,1992,2005,NA
SLE,Sierra Leone,Sierra Leone,SLE,Sierra Leone,Sierra Leone,FAOSTAT,ISO3,1800,1938,NA
SGP,Singapore,Singapore,SGP,Singapore,NA,FAOSTAT,ISO3,NA,NA,NA
SVK,Slovakia,Slovakia,SVK,Slovakia,NA,FAOSTAT,ISO3,1993,NA,NA
SVN,Slovenia,Slovenia,SVN,Slovenia,NA,FAOSTAT,ISO3,1992,NA,NA
SLB,Solomon Islands,Solomon Islands,SLB,Solomon Islands,Solomon Islands,FAOSTAT,ISO3,1885,1938,German colony 1885-1900; British 1900-1938; Joint estimation with British settlement Oceania
SOM,Somalia,Somalia,SOM,Somalia,NA,FAOSTAT,ISO3,NA,NA,NA
ZAF,South Africa,South Africa,ZAF,South Africa,South Africa,FAOSTAT,ISO3,1828,1938,"includes Cape Good Hope (since 1828), Natal (since 1897)"
KOR,Republic of Korea,Republic of Korea,KOR,Republic of Korea,NA,FAOSTAT,ISO3,NA,NA,NA
ESP,Spain,Spain,ESP,Spain,Spain,FAOSTAT,ISO3,1800,1938,NA
LKA,Sri Lanka,Sri Lanka,LKA,Sri Lanka,Ceylon (Sri Lanka),FAOSTAT,ISO3,1800,1938,NA
SDN,Sudan,Sudan,SDN,Sudan,NA,FAOSTAT unified (Sudan (Former) and Sudan),ISO3,NA,NA,NA
SSD,South Sudan,South Sudan,SSD,South Sudan,NA,FAOSTAT,ISO3,2012,NA,NA
SUR,Suriname,Suriname,SUR,Suriname,NA,FAOSTAT,ISO3,NA,NA,NA
SWZ,Eswatini,Eswatini,SWZ,Eswatini,NA,FAOSTAT,ISO3,NA,NA,NA
SWE,Sweden,Sweden,SWE,Sweden,Sweden,FAOSTAT,ISO3,1800,1938,NA
CHE,Switzerland,Switzerland,CHE,Switzerland,Switzerland,FAOSTAT,ISO3,1800,1938,NA
SYR,Syria,Syria,SYR,Syria,NA,FAOSTAT shortened,ISO3,NA,NA,NA
TJK,Tajikistan,Tajikistan,TJK,Tajikistan,NA,FAOSTAT,ISO3,1992,NA,NA
TZA,Tanzania,Tanzania,TZA,United Republic of Tanzania,NA,FAOSTAT shortened,ISO3,NA,NA,NA
THA,Thailand,Thailand,THA,Thailand,NA,FAOSTAT,ISO3,NA,NA,NA
TLS,Timor-Leste,Timor-Leste,TLS,Timor-Leste,NA,FAOSTAT,ISO3,NA,NA,NA
TGO,Togo,Togo,TGO,Togo,NA,FAOSTAT,ISO3,NA,NA,NA
TTO,Trinidad and Tobago,Trinidad and Tobago,TTO,Trinidad and Tobago,Trinidad and Tobago,FAOSTAT,ISO3,1800,1938,Tobago independent colony until 1889
TUN,Tunisia,Tunisia,TUN,Tunisia,Tunisia,FAOSTAT,ISO3,1881,1938,NA
TUR,Turkey,Turkey,TUR,Türkiye,NA,FAOSTAT,ISO3,NA,NA,NA
TKM,Turkmenistan,Turkmenistan,TKM,Turkmenistan,NA,FAOSTAT,ISO3,1992,NA,NA
UGA,Uganda,Uganda,UGA,Uganda,NA,FAOSTAT,ISO3,NA,NA,NA
UKR,Ukraine,Ukraine,UKR,Ukraine,NA,FAOSTAT,ISO3,1992,NA,NA
ARE,United Arab Emirates,United Arab Emirates,ARE,United Arab Emirates,NA,FAOSTAT,ISO3,NA,NA,NA
GBR,United Kingdom,United Kingdom,GBR,United Kingdom of Great Britain and Northern Ireland,United Kingdom,FAOSTAT shortened,ISO3,1800,1938,NA
USA,United States of America,United States of America,USA,United States of America,United States,FAOSTAT,ISO3,1800,1938,NA
URY,Uruguay,Uruguay,URY,Uruguay,Uruguay,FAOSTAT,ISO3,1828,1938,until 1814 Spanish colony (Viceroyalty Rio de la Plata); 1816-1825 Brazil;
SUN,USSR,USSR,SUN,USSR,NA,FAOSTAT,ISO3,NA,1991,NA
UZB,Uzbekistan,Uzbekistan,UZB,Uzbekistan,NA,FAOSTAT,ISO3,1992,NA,NA
VUT,Vanuatu,Vanuatu,VUT,Vanuatu,NA,FAOSTAT,ISO3,NA,NA,NA
VEN,Venezuela,Venezuela,VEN,Venezuela (Bolivarian Republic of),Venezuela,FAOSTAT shortened,ISO3,1821,1938,until 1821 Spanish colony (viceroyalty New granada)
