polity_code,polity_name,polity_name_full,polity_code_full,polity_name_FAO,polity_name_FT,polity_name_source,polity_code_source,start_year,end_year,Comments FT
VNM,Viet Nam,Viet Nam,VNM,Viet Nam,NA,FAOSTAT,ISO3,NA,NA,NA
YEM,Yemen,Yemen,YEM,Yemen,NA,FAOSTAT,ISO3,NA,NA,NA
YUG,Yugoslav SFR,Yugoslav SFR,YUG,Yugoslav SFR,NA,FAOSTAT,ISO3,NA,1991,NA
ZMB,Zambia,Zambia,ZMB,Zambia,NA,FAOSTAT,ISO3,NA,NA,NA
ZWE,Zimbabwe,Zimbabwe,ZWE,Zimbabwe,NA,FAOSTAT,ISO3,NA,NA,NA
GUF,French Guiana,French Guiana,GUF,French Guiana,French Guiana,FAOSTAT,ISO3,1800,1938,NA
GNQ,Equatorial Guinea,Equatorial Guinea,GNQ,Equatorial Guinea,NA,FAOSTAT,ISO3,NA,NA,NA
RAFR,Africa Other,Africa Other,RAFR,NA,NA,WHEP,WHEP,NA,NA,NA
RASI,Asia Other,Asia Other,RASI,NA,NA,WHEP,WHEP,NA,NA,NA
REUR,Europe Other,Europe Other,REUR,NA,NA,WHEP,WHEP,NA,NA,NA
RLAM,Latin America Other,Latin America Other,RLAM,NA,NA,WHEP,WHEP,NA,NA,NA
RNAM,North America Other,North America Other,RNAM,NA,NA,WHEP,WHEP,NA,NA,NA
ROCE,Oceania Other,Oceania Other,ROCE,NA,NA,WHEP,WHEP,NA,NA,NA
NA,Leeward Islands,Leeward Islands,NA,NA,"Leeward Islands (Antigua, Dominica, St.Christopher, Montserrat, Nevis, Virgin Island)",WHEP,NA,1800,1938,NA
ROCE,NA,American Samoa,ROCE,NA,NA,WHEP,NA,NA,NA,NA
REUR,NA,Andorra,REUR,NA,NA,WHEP,NA,NA,NA,NA
RLAM,NA,Anguilla,RLAM,NA,NA,WHEP,NA,NA,NA,NA
RLAM,NA,Aruba,RLAM,NA,NA,WHEP,NA,NA,NA,NA
RLAM,NA,Bermuda,RLAM,NA,NA,WHEP,NA,NA,NA,NA
RASI,NA,Bhutan,RASI,NA,NA,WHEP,NA,NA,NA,NA
RLAM,NA,Bouvet Island,RLAM,NA,NA,WHEP,NA,NA,NA,NA
RASI,NA,British Indian Ocean Territory,RASI,NA,NA,WHEP,NA,NA,NA,NA
RLAM,NA,British Virgin Islands,RLAM,NA,NA,WHEP,NA,NA,NA,NA
ROCE,NA,Canton and Enderbury Islands,ROCE,NA,NA,WHEP,NA,NA,NA,NA
RLAM,NA,Cayman Islands,RLAM,NA,NA,WHEP,NA,NA,NA,NA
ROCE,NA,Christmas Island,ROCE,NA,NA,WHEP,NA,NA,NA,NA
ROCE,NA,Cocos (Keeling) Islands,ROCE,NA,NA,WHEP,NA,NA,NA,NA
RAFR,NA,Comoros,RAFR,NA,NA,WHEP,NA,NA,NA,NA
ROCE,NA,Cook Islands,ROCE,NA,NA,WHEP,NA,NA,NA,NA
RLAM,NA,CuraÃ§ao,RLAM,NA,NA,WHEP,NA,NA,NA,NA
RLAM,NA,Falkland Islands (Malvinas),RLAM,NA,NA,WHEP,NA,NA,NA,NA
REUR,NA,Faroe Islands,REUR,NA,NA,WHEP,NA,NA,NA,NA
ROCE,NA,French Southern and Antarctic Territories,ROCE,NA,NA,WHEP,NA,NA,NA,NA
REUR,NA,Gibraltar,REUR,NA,NA,WHEP,NA,NA,NA,NA
REUR,NA,Greenland,REUR,NA,NA,WHEP,NA,NA,NA,NA
RLAM,NA,Guadeloupe,RLAM,NA,NA,WHEP,NA,NA,NA,NA
ROCE,NA,Guam,ROCE,NA,NA,WHEP,NA,NA,NA,NA
ROCE,NA,Heard and McDonald Islands,ROCE,NA,NA,WHEP,NA,NA,NA,NA
REUR,NA,Holy See,REUR,NA,NA,WHEP,NA,NA,NA,NA
ROCE,NA,Johnston Island,ROCE,NA,NA,WHEP,NA,NA,NA,NA
REUR,NA,Liechtenstein,REUR,NA,NA,WHEP,NA,NA,NA,NA
ROCE,NA,Marshall Islands,ROCE,NA,NA,WHEP,NA,NA,NA,NA
RLAM,NA,Martinique,RLAM,NA,NA,WHEP,NA,NA,NA,NA
RAFR,NA,Mayotte,RAFR,NA,NA,WHEP,NA,NA,NA,NA
ROCE,NA,Micronesia (Federated States of),ROCE,NA,NA,WHEP,NA,NA,NA,NA
ROCE,NA,Midway Island,ROCE,NA,NA,WHEP,NA,NA,NA,NA
REUR,NA,Monaco,REUR,NA,NA,WHEP,NA,NA,NA,NA
RLAM,NA,Montserrat,RLAM,NA,NA,WHEP,NA,NA,NA,NA
ROCE,NA,Nauru,ROCE,NA,NA,WHEP,NA,NA,NA,NA
RLAM,NA,Netherlands Antilles,RLAM,NA,NA,WHEP,NA,NA,NA,NA
ROCE,NA,New Caledonia,ROCE,NA,NA,WHEP,NA,NA,NA,NA
ROCE,NA,Niue,ROCE,NA,NA,WHEP,NA,NA,NA,NA
ROCE,NA,Norfolk Island,ROCE,NA,NA,WHEP,NA,NA,NA,NA
ROCE,NA,Northern Mariana Islands,ROCE,NA,NA,WHEP,NA,NA,NA,NA
RASI,NA,Pacific Islands Trust Territory,RASI,NA,NA,WHEP,NA,NA,NA,NA
ROCE,NA,Palau,ROCE,NA,NA,WHEP,NA,NA,NA,NA
ROCE,NA,Pitcairn Islands,ROCE,NA,NA,WHEP,NA,NA,NA,NA
RAFR,NA,Reunion,RAFR,NA,NA,WHEP,NA,NA,NA,NA
RAFR,NA,"Saint Helena, Ascension and Tristan da Cunha",RAFR,NA,NA,WHEP,NA,NA,NA,NA
RNAM,NA,Saint Pierre and Miquelon,RNAM,NA,NA,WHEP,NA,NA,NA,NA
RLAM,NA,Saint-Martin (French Part),RLAM,NA,NA,WHEP,NA,NA,NA,NA
REUR,NA,San Marino,REUR,NA,NA,WHEP,NA,NA,NA,NA
RAFR,NA,Seychelles,RAFR,NA,NA,WHEP,NA,NA,NA,NA
RLAM,NA,South Georgia and the South Sandwich Islands,RLAM,NA,NA,WHEP,NA,NA,NA,NA
REUR,NA,Svalbard and Jan Mayen Islands,REUR,NA,NA,WHEP,NA,NA,NA,NA
ROCE,NA,Tokelau,ROCE,NA,NA,WHEP,NA,NA,NA,NA
ROCE,NA,Tonga,ROCE,NA,NA,WHEP,NA,NA,NA,NA
RLAM,NA,Turks and Caicos Islands,RLAM,NA,NA,WHEP,NA,NA,NA,NA
ROCE,NA,Tuvalu,ROCE,NA,NA,WHEP,NA,NA,NA,NA
RLAM,NA,United States Virgin Islands,RLAM,NA,NA,WHEP,NA,NA,NA,NA
RNAM,NA,US Minor Is.,RNAM,NA,NA,WHEP,NA,NA,NA,NA
ROCE,NA,Wake Island,ROCE,NA,NA,WHEP,NA,NA,NA,NA
ROCE,NA,Wallis and Futuna Islands,ROCE,NA,NA,WHEP,NA,NA,NA,NA
RAFR,NA,Western Sahara,RAFR,NA,NA,WHEP,NA,NA,NA,NA
NA,Basutoland,Basutoland,NA,NA,Basutoland,FT,FT,1884,1938,NA
NA,Bechuanaland Protectorate,Bechuanaland Protectorate,NA,NA,Bechuanaland Protectorate,FT,FT,1885,1938,NA
NA,Belgian Congo,Belgian Congo,NA,NA,Belgian Congo,FT,FT,1885,1938,NA
NA,British Bechuanaland,British Bechuanaland,NA,NA,British Bechuanaland,FT,FT,1885,1895,NA
NA,British Cameroon,British Cameroon,NA,NA,British Cameroon,FT,FT,1914,1938,NA
NA,British East Africa,British East Africa,NA,NA,British East Africa,FT,FT,1895,1938,NA
NA,British Protectorate (British Somaliland),British Protectorate (British Somaliland),NA,NA,British Protectorate (British Somaliland),FT,FT,1884,1938,NA
NA,Canary Islands,Canary Islands,NA,NA,Canary Islands,FT,FT,1800,1938,NA
NA,CapoVerde,CapoVerde,NA,NA,CapoVerde,FT,FT,1800,1938,NA
NA,Ceuta Y Melilla,Ceuta Y Melilla,NA,NA,Ceuta Y Melilla,FT,FT,1800,1938,NA
NA,French Equatorial Africa,French Equatorial Africa,NA,NA,French Equatorial Africa,FT,FT,1910,1938,NA
NA,French Somaliland,French Somaliland,NA,NA,French Somaliland,FT,FT,1887,1938,NA
NA,French West Africa,French West Africa,NA,NA,French West Africa,FT,FT,1895,1938,NA
NA,German East Africa (Tanganyika),German East Africa (Tanganyika),NA,NA,German East Africa (Tanganyika),FT,FT,1884,1938,NA
NA,German South West Africa,German South West Africa,NA,NA,German South West Africa,FT,FT,1884,1938,NA
NA,German West Africa,German West Africa,NA,NA,German West Africa,FT,FT,1884,1914,NA
NA,Gold Coast,Gold Coast,NA,NA,Gold Coast,FT,FT,1843,1938,NA
NA,Italian Libia Cyrenaica (Lybia),Italian Libia Cyrenaica (Lybia),NA,NA,Italian Libia Cyrenaica (Lybia),FT,FT,1911,1938,NA
NA,Italian Somaliland,Italian Somaliland,NA,NA,Italian Somaliland,FT,FT,1908,1938,NA
NA,Mayotte and Noissi-be,Mayotte and Noissi-be,NA,NA,Mayotte and Noissi-be,FT,FT,1843,1914,NA
NA,Nyasaland Protectorate (Malawi),Nyasaland Protectorate (Malawi),NA,NA,Nyasaland Protectorate (Malawi),FT,FT,1891,1938,NA
NA,Orange Free State,Orange Free State,NA,NA,Orange Free State,FT,FT,1848,1900,NA
NA,Reunion,Reunion,NA,NA,Reunion,FT,FT,1816,1938,NA
NA,Rhodesia,Rhodesia,NA,NA,Rhodesia,FT,FT,1890,1938,NA
NA,Rwanda and Burundi,Rwanda and Burundi,NA,NA,Rwanda and Burundi,FT,FT,1919,1938,NA
NA,Seychelles,Seychelles,NA,NA,Seychelles,FT,FT,1903,1938,NA
NA,Spanish Guinea,Spanish Guinea,NA,NA,Spanish Guinea,FT,FT,1858,1938,NA
NA,St. Helena,St. Helena,NA,NA,St. Helena,FT,FT,1800,1938,NA
NA,Sudan (Anglo-Egyptian),Sudan (Anglo-Egyptian),NA,NA,Sudan (Anglo-Egyptian),FT,FT,1882,1938,NA
NA,Swaziland,Swaziland,NA,NA,Swaziland,FT,FT,1894,1938,NA
NA,Transvaal,Transvaal,NA,NA,Transvaal,FT,FT,1856,1902,NA
NA,Zanzibar,Zanzibar,NA,NA,Zanzibar,FT,FT,1800,1938,NA
NA,Bermuda,Bermuda,NA,NA,Bermuda,FT,FT,1800,1938,NA
NA,British Guiana,British Guiana,NA,NA,British Guiana,FT,FT,1800,1938,NA
NA,British Honduras (Belize),British Honduras (Belize),NA,NA,British Honduras (Belize),FT,FT,1800,1938,NA
NA,British Columbia,British Columbia,NA,NA,British Columbia,FT,FT,1858,1866,NA
NA,Danish Virgin Islands,Danish Virgin Islands,NA,NA,Danish Virgin Islands,FT,FT,1800,1938,NA
NA,Dutch Guayana,Dutch Guayana,NA,NA,Dutch Guayana,FT,FT,1800,1938,NA
NA,Dutch West Indies (Netherland Antilles),Dutch West Indies (Netherland Antilles),NA,NA,Dutch West Indies (Netherland Antilles),FT,FT,1800,1938,NA
NA,Falkland Islands,Falkland Islands,NA,NA,Falkland Islands,FT,FT,1833,1938,NA
NA,Guadeloupe,Guadeloupe,NA,NA,Guadeloupe,FT,FT,1800,1938,NA
NA,"Leeward Islands (Antigua, Dominica, St.Christopher, Montserrat, Nevis, Virgin Island)","Leeward Islands (Antigua, Dominica, St.Christopher, Montserrat, Nevis, Virgin Island)",NA,NA,"Leeward Islands (Antigua, Dominica, St.Christopher, Montserrat, Nevis, Virgin Island)",FT,FT,1800,1938,NA
NA,Lower Quebec,Lower Quebec,NA,NA,Lower Quebec,FT,FT,1800,1866,NA
NA,Martinique,Martinique,NA,NA,Martinique,FT,FT,1800,1938,NA
NA,New Brunswick,New Brunswick,NA,NA,New Brunswick,FT,FT,1800,1866,NA
NA,Newfoundland,Newfoundland,NA,NA,Newfoundland,FT,FT,1816,1938,NA
NA,Nova Scotia  Cape Breton Isl.,Nova Scotia  Cape Breton Isl.,NA,NA,Nova Scotia  Cape Breton Isl.,FT,FT,1800,1866,NA
NA,Ontario,Ontario,NA,NA,Ontario,FT,FT,1800,1866,NA
NA,Prince Edward Island,Prince Edward Island,NA,NA,Prince Edward Island,FT,FT,1800,1866,NA
NA,St. Lucía,St. Lucía,NA,NA,St. Lucía,FT,FT,1800,1838,NA
NA,St Martin and St Barthélemy,St Martin and St Barthélemy,NA,NA,St Martin and St Barthélemy,FT,FT,1816,1878,NA
NA,St Pierre & Miquelon,St Pierre & Miquelon,NA,NA,St Pierre & Miquelon,FT,FT,1800,1938,NA
NA,St. Vincent,St. Vincent,NA,NA,St. Vincent,FT,FT,1800,1833,NA
NA,Turks and Caicos Islands,Turks and Caicos Islands,NA,NA,Turks and Caicos Islands,FT,FT,1800,1938,NA
NA,Vancouver´s Island,Vancouver´s Island,NA,NA,Vancouver´s Island,FT,FT,1849,1866,NA
NA,Abu Dhabi,Abu Dhabi,NA,NA,Abu Dhabi,FT,FT,1800,1938,NA
NA,Aden,Aden,NA,NA,Aden,FT,FT,1839,1938,NA
NA,Ajman,Ajman,NA,NA,Ajman,FT,FT,1800,1938,NA
NA,Badakhshan,Badakhshan,NA,NA,Badakhshan,FT,FT,1800,1873,NA
NA,Bhutan,Bhutan,NA,NA,Bhutan,FT,FT,1800,1938,NA
NA,Bonin island,Bonin island,NA,NA,Bonin island,FT,FT,1846,1873,NA
NA,British Malaya,British Malaya,NA,NA,British Malaya,FT,FT,1922,1938,NA
NA,Brunei,Brunei,NA,NA,Brunei,FT,FT,1800,1938,NA
NA,Bukhara,Bukhara,NA,NA,Bukhara,FT,FT,1800,1920,NA
NA,Burma (Myammar),Burma (Myammar),NA,NA,Burma (Myammar),FT,FT,1800,1938,NA
NA,China,China,NA,NA,China,FT,FT,1800,1938,NA
NA,Danish India,Danish India,NA,NA,Danish India,FT,FT,1800,1845,NA
NA,Dutch East Indies (Indonesia),Dutch East Indies (Indonesia),NA,NA,Dutch East Indies (Indonesia),FT,FT,1800,1938,NA
NA,Federated Malay States,Federated Malay States,NA,NA,Federated Malay States,FT,FT,1895,1922,NA
NA,Formosa (Taiwan),Formosa (Taiwan),NA,NA,Formosa (Taiwan),FT,FT,1896,1938,NA
NA,French India,French India,NA,NA,French India,FT,FT,1800,1938,NA
NA,French Indochina,French Indochina,NA,NA,French Indochina,FT,FT,1887,1938,NA
NA,Fujairah,Fujairah,NA,NA,Fujairah,FT,FT,1886,1938,NA
NA,Herat,Herat,NA,NA,Herat,FT,FT,1800,1862,NA
NA,Hong-Kong,Hong-Kong,NA,NA,Hong-Kong,FT,FT,1841,1938,NA
NA,Khiva,Khiva,NA,NA,Khiva,FT,FT,1800,1873,NA
NA,Kiautchou,Kiautchou,NA,NA,Kiautchou,FT,FT,1898,1922,NA
NA,Kokand,Kokand,NA,NA,Kokand,FT,FT,1800,1883,NA
NA,Korea,Korea,NA,NA,Korea,FT,FT,1800,1938,NA
NA,Kwang-Chou-Wan,Kwang-Chou-Wan,NA,NA,Kwang-Chou-Wan,FT,FT,1898,1938,NA
NA,Kwantung (Port Arthur),Kwantung (Port Arthur),NA,NA,Kwantung (Port Arthur),FT,FT,1898,1938,NA
NA,Maldive,Maldive,NA,NA,Maldive,FT,FT,1800,1938,NA
NA,Manchukuo,Manchukuo,NA,NA,Manchukuo,FT,FT,1932,1938,NA
NA,North Yemen,North Yemen,NA,NA,North Yemen,FT,FT,1918,1938,NA
NA,Ottoman Empire/Turkey,Ottoman Empire/Turkey,NA,NA,Ottoman Empire/Turkey,FT,FT,1800,1938,NA
NA,Palestine/Jordan,Palestine/Jordan,NA,NA,Palestine/Jordan,FT,FT,1918,1938,NA
NA,Persia (Iran),Persia (Iran),NA,NA,Persia (Iran),FT,FT,1800,1938,NA
NA,Portuguese India,Portuguese India,NA,NA,Portuguese India,FT,FT,1800,1938,NA
NA,Quatar,Quatar,NA,NA,Quatar,FT,FT,1800,1938,NA
NA,Ras al Khaimah,Ras al Khaimah,NA,NA,Ras al Khaimah,FT,FT,1919,1938,NA
NA,Sabah (British Borneo),Sabah (British Borneo),NA,NA,Sabah (British Borneo),FT,FT,1888,1938,NA
NA,Sarawak,Sarawak,NA,NA,Sarawak,FT,FT,1841,1938,NA
NA,Sharjah,Sharjah,NA,NA,Sharjah,FT,FT,1800,1938,NA
NA,Siam (Thailand),Siam (Thailand),NA,NA,Siam (Thailand),FT,FT,1800,1938,NA
NA,Sikkim,Sikkim,NA,NA,Sikkim,FT,FT,1800,1938,NA
NA,Straits Settlement,Straits Settlement,NA,NA,Straits Settlement,FT,FT,1826,1922,NA
NA,Syria and Lebanon,Syria and Lebanon,NA,NA,Syria and Lebanon,FT,FT,1918,1938,NA
NA,Tibet,Tibet,NA,NA,Tibet,FT,FT,1800,1938,NA
NA,Timor,Timor,NA,NA,Timor,FT,FT,1800,1938,NA
NA,Umm al Qawain,Umm al Qawain,NA,NA,Umm al Qawain,FT,FT,1892,1938,NA
NA,Yunnan,Yunnan,NA,NA,Yunnan,FT,FT,1856,1871,NA
NA,Andorra,Andorra,NA,NA,Andorra,FT,FT,1800,1938,NA
NA,Austria-Hungary,Austria-Hungary,NA,NA,Austria-Hungary,FT,FT,1800,1918,NA
NA,Crete,Crete,NA,NA,Crete,FT,FT,1898,1913,NA
NA,Dodecanese Is.,Dodecanese Is.,NA,NA,Dodecanese Is.,FT,FT,1912,1938,NA
NA,Duchy Modena,Duchy Modena,NA,NA,Duchy Modena,FT,FT,1800,1860,NA
NA,Duchy Parma,Duchy Parma,NA,NA,Duchy Parma,FT,FT,1800,1860,NA
NA,Faroe Is,Faroe Is,NA,NA,Faroe Is,FT,FT,1800,1938,NA
NA,Germany/Zollverein,Germany/Zollverein,NA,NA,Germany/Zollverein,FT,FT,1800,1938,NA
NA,Gibraltar,Gibraltar,NA,NA,Gibraltar,FT,FT,1800,1938,NA
NA,Ionian islands,Ionian islands,NA,NA,Ionian islands,FT,FT,1815,1862,NA
NA,Kingdom Two sicilies,Kingdom Two sicilies,NA,NA,Kingdom Two sicilies,FT,FT,1800,1860,NA
NA,Monaco,Monaco,NA,NA,Monaco,FT,FT,1800,1938,NA
NA,Papal States,Papal States,NA,NA,Papal States,FT,FT,1800,1870,NA
NA,Russia/USSR,Russia/USSR,NA,NA,Russia/USSR,FT,FT,1800,1938,NA
NA,Sardinia,Sardinia,NA,NA,Sardinia,FT,FT,1800,1860,NA
NA,Serbia/Yugoslavia,Serbia/Yugoslavia,NA,NA,Serbia/Yugoslavia,FT,FT,1816,1938,NA
NA,Tuscany,Tuscany,NA,NA,Tuscany,FT,FT,1800,1860,NA
NA,Two Sicilies,Two Sicilies,NA,NA,Two Sicilies,FT,FT,1800,1860,NA
NA,American Samoa,American Samoa,NA,NA,American Samoa,FT,FT,1900,1938,NA
NA,British New Guinea,British New Guinea,NA,NA,British New Guinea,FT,FT,1884,1938,NA
NA,British settlement Oceania,British settlement Oceania,NA,NA,British settlement Oceania,FT,FT,1839,1938,NA
NA,Caroline Island,Caroline Island,NA,NA,Caroline Island,FT,FT,1885,1938,NA
NA,Cook Island,Cook Island,NA,NA,Cook Island,FT,FT,1893,1901,NA
NA,Dutch new Guinea,Dutch new Guinea,NA,NA,Dutch new Guinea,FT,FT,1898,1938,NA
NA,French Settlements in Oceania,French Settlements in Oceania,NA,NA,French Settlements in Oceania,FT,FT,1844,1938,NA
NA,Gambier Island,Gambier Island,NA,NA,Gambier Island,FT,FT,1881,1903,NA
NA,German colonies Oceania,German colonies Oceania,NA,NA,German colonies Oceania,FT,FT,1884,1938,NA
NA,Gilbert and Ellice Island,Gilbert and Ellice Island,NA,NA,Gilbert and Ellice Island,FT,FT,1892,1938,NA
NA,Mariana Island,Mariana Island,NA,NA,Mariana Island,FT,FT,1800,1938,NA
NA,Marquesas Island,Marquesas Island,NA,NA,Marquesas Island,FT,FT,1844,1903,NA
NA,Marshall Island,Marshall Island,NA,NA,Marshall Island,FT,FT,1874,1938,NA
NA,Midway Island,Midway Island,NA,NA,Midway Island,FT,FT,1859,1938,NA
NA,Nauru,Nauru,NA,NA,Nauru,FT,FT,1888,1938,NA
NA,New Caledonia,New Caledonia,NA,NA,New Caledonia,FT,FT,1853,1938,NA
NA,New Guinea,New Guinea,NA,NA,New Guinea,FT,FT,1884,1938,NA
NA,New Hebrides,New Hebrides,NA,NA,New Hebrides,FT,FT,1906,1938,NA
NA,Niue Island,Niue Island,NA,NA,Niue Island,FT,FT,1900,1901,NA
NA,Norfolk Island,Norfolk Island,NA,NA,Norfolk Island,FT,FT,1800,1901,NA
NA,Palmyra Island,Palmyra Island,NA,NA,Palmyra Island,FT,FT,1889,1912,NA
NA,Pitcairn Island,Pitcairn Island,NA,NA,Pitcairn Island,FT,FT,1839,1938,NA
NA,Queensland,Queensland,NA,NA,Queensland,FT,FT,1859,1900,NA
NA,Society Islands  (Tahiti),Society Islands  (Tahiti),NA,NA,Society Islands  (Tahiti),FT,FT,1844,1903,NA
NA,South Australia,South Australia,NA,NA,South Australia,FT,FT,1838,1900,NA
NA,Tokelau Island,Tokelau Island,NA,NA,Tokelau Island,FT,FT,1877,1938,NA
NA,Tongan Islands,Tongan Islands,NA,NA,Tongan Islands,FT,FT,1800,1938,NA
NA,US settlement Oceania,US settlement Oceania,NA,NA,US settlement Oceania,FT,FT,1859,1938,NA
NA,Van Diemen's Land (Tasmania),Van Diemen's Land (Tasmania),NA,NA,Van Diemen's Land (Tasmania),FT,FT,1828,1900,NA
NA,Victoria,Victoria,NA,NA,Victoria,FT,FT,1853,1900,NA
NA,Wake Island,Wake Island,NA,NA,Wake Island,FT,FT,1898,1938,NA
NA,Wallis and Futuna Islands,Wallis and Futuna Island,NA,NA,Wallis and Futuna Island,FT,FT,1842,1938,NA
NA,Western Australia,Western Australia,NA,NA,Western Australia,FT,FT,1838,1900,NA
NA,American Samoa,Western Samoa,NA,NA,Western Samoa,FT,FT,1900,1938,NA
